0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.9657339,2.8683937,-0.50188285,-0.31025082,0.48193803,0.5648535,0.0732998,-0.21444069,-0.40850693,8.871351,-4.065149,0.68747884,-0.584373,-0.813763,0.9119467,-0.80899364,-0.4621169,0.47021633,-7.84331,-0.6431565,-0.21287799,0.10574636,0.1188775,-0.088502765,-1.9405105,0.5377544,-1.8222036,-2.0065851,-0.086605966,-0.022008196
-0.7556255,2.3100023,1.6981485,-1.0033526,-0.9608431,0.13983548,-1.0440203,-1.1209353,1.0371878,4.5943933,-2.6524954,0.9450947,-1.5939686,-1.7928606,0.5081168,-1.0659288,-2.1865456,0.003340751,-4.691847,1.0149623,1.9786551,2.14224,-1.7625526,0.012445662,-1.3869396,1.2206844,-1.4929804,-1.8253685,0.3808592,2.1247604
1.9618392,-1.5063978,1.8659028,1.6133357,1.0381216,-2.0293133,1.5796957,1.5677168,-1.003495,-1.4829693,1.9051417,-1.8357043,1.6082568,1.6707046,-1.9852924,1.8690275,1.402611,-2.0789323,1.5283613,-1.0228057,-0.3057228,-1.1850603,0.9801479,-1.8150922,1.6859219,-1.6120503,1.6282642,1.8292035,-1.5861832,-1.1574173
0.3470095,1.4536923,2.1314282,-0.28935918,-0.18992613,-0.23980868,0.1491679,-0.056024306,-0.1882198,3.141176,-1.2318268,0.28483266,-0.55346966,-0.6819076,0.007795118,-0.37656736,-0.9174296,-0.42226756,-3.2302556,0.18898146,1.295974,1.1635463,-0.944459,-0.36686888,-0.6148982,0.47272375,-0.6909764,-0.48189402,-0.14812122,1.2004896
2.195012,-1.504866,2.0694766,1.6206509,1.0704209,-2.0317874,1.663966,1.6684412,-1.0938522,-0.9982212,1.971918,-1.8222104,1.583152,1.6216551,-1.975136,1.8300029,1.2847042,-2.1137125,0.954746,-1.128785,-0.1635567,-1.0375525,0.87474436,-1.8085588,1.7039385,-1.6156918,1.6527145,1.9084638,-1.6122049,-0.975998
-0.7556255,2.3100023,1.6981485,-1.0033526,-0.9608431,0.13983548,-1.0440203,-1.1209353,1.0371878,4.5943933,-2.6524954,0.9450947,-1.5939686,-1.7928606,0.5081168,-1.0659288,-2.1865456,0.003340751,-4.691847,1.0149623,1.9786551,2.14224,-1.7625526,0.012445662,-1.3869396,1.2206844,-1.4929804,-1.8253685,0.3808592,2.1247604
-0.5334654,1.8990208,0.9709796,-0.5216083,-0.4901993,0.07399712,-0.5679905,-0.62927055,0.5666375,4.903516,-2.6087322,0.5747426,-0.9594236,-1.1496466,0.36871925,-0.66383153,-1.2900422,-0.04327799,-4.657936,0.5270407,1.1475341,1.3139384,-0.99005127,-0.101451725,-1.1679485,0.66851354,-1.17481,-1.5379881,0.09531759,1.2741483
-0.25991717,2.3867426,1.0713369,-0.32753992,0.07954507,0.18305498,0.20513734,0.0031239716,-0.43685707,6.8900867,-3.0044417,0.53416795,-0.6169215,-0.8972521,0.4878638,-0.6666852,-0.8782769,-0.034724854,-6.418354,-0.19951059,0.7644016,0.9460171,-0.65842444,-0.20147586,-1.3570133,0.51306933,-1.3218307,-1.1265231,-0.13631807,0.895809
-0.54271054,2.4878528,0.9027206,-0.47641695,-0.27863586,0.16620016,-0.34768927,-0.44036967,0.24681468,6.9306917,-3.4291859,0.63196194,-0.975598,-1.22911,0.5078346,-0.7554814,-1.2748603,-0.000950031,-6.3934803,0.19442436,1.0345215,1.1904894,-0.88543665,-0.1654821,-1.591102,0.67219627,-1.5216441,-1.8085643,-0.009779185,1.152425
1.5721376,-0.4142389,2.0602152,1.2116327,0.8588285,-1.6217191,1.3478296,1.3202933,-0.9121219,1.1621674,0.49774647,-1.3385361,1.0539693,1.0118383,-1.4922833,1.3138715,0.77451104,-1.7469864,-0.94502616,-0.9022564,0.17159104,-0.5753583,0.49436226,-1.5611494,0.8514472,-1.1443148,0.8569604,1.0439645,-1.3446286,-0.50676036
-1.4990273,3.7528794,-0.8390506,-0.7673973,0.3937398,1.0108986,-0.29128176,-0.7086137,-0.040100727,10.078263,-5.0524316,1.2060398,-1.1597456,-1.2787219,1.449043,-1.3436011,-0.83935267,1.0075599,-8.8851595,-0.5915234,-0.20499888,0.18473408,0.023848128,0.21466959,-2.7113461,1.1364579,-2.593925,-3.0318816,0.28375465,0.005626425
0.068521485,1.1635821,-0.27743155,0.44821513,0.87039405,-0.35798568,0.7091963,0.4819657,-0.57384425,4.591803,-1.876131,-0.28358117,0.3322286,0.32614404,-0.12242734,0.23786555,0.5364799,-0.3310008,-3.7480478,-0.96780473,-0.7328819,-0.8459167,0.8184915,-0.70143944,-0.6338389,-0.28719532,-0.58734703,-0.78532183,-0.6081026,-1.0076321
1.054328,-1.0653294,0.56562155,1.3898841,0.9890921,-1.5460558,1.1709162,1.1350248,-0.6973041,-0.40061444,0.7685299,-1.4916618,1.4239521,1.4901457,-1.4721302,1.5385684,1.5009371,-1.508929,0.7312076,-0.87211776,-0.89444864,-1.3730713,1.2647301,-1.4604583,1.1783605,-1.412666,1.1646335,1.0282009,-1.3169458,-1.4612083
-0.7556255,2.3100023,1.6981485,-1.0033526,-0.9608431,0.13983548,-1.0440203,-1.1209353,1.0371878,4.5943933,-2.6524954,0.9450947,-1.5939686,-1.7928606,0.5081168,-1.0659288,-2.1865456,0.003340751,-4.691847,1.0149623,1.9786551,2.14224,-1.7625526,0.012445662,-1.3869396,1.2206844,-1.4929804,-1.8253685,0.3808592,2.1247604
2.34342,-1.786303,1.8360715,1.7841535,1.2420253,-2.1643114,1.7734206,1.7712715,-1.1229111,-1.6197972,2.3929095,-1.9997678,1.7714362,1.8605206,-2.123936,2.0166397,1.5346671,-2.1990216,1.5466251,-1.2961177,-0.42267752,-1.3653939,1.1273149,-1.9294192,1.8920376,-1.7680959,1.8358555,2.0493276,-1.7176763,-1.3287352
-2.0571504,4.6452065,-1.1176034,-1.0248932,0.3840358,1.3344423,-0.4598444,-0.95760095,-0.0013486138,12.107064,-6.2544,1.5498914,-1.4828751,-1.6299343,1.8557504,-1.7249774,-1.0640023,1.3393495,-10.650703,-0.6180116,-0.22559875,0.2781887,-0.028400514,0.34454027,-3.4135656,1.4710748,-3.2567048,-3.770127,0.43138123,0.07268773
-0.9405709,4.2110004,1.8736445,-1.3525046,-0.4789913,1.0142956,-0.396034,-0.7977535,0.14585319,8.651421,-4.495379,1.6616138,-1.8674762,-2.1857193,1.4576178,-1.8721526,-2.1535654,0.7252785,-8.4399,0.33470777,1.93821,2.2893782,-1.7816043,0.4189808,-2.6504157,1.7492467,-2.6488883,-2.40492,0.5692974,2.3182719
-0.7556255,2.3100023,1.6981485,-1.0033526,-0.9608431,0.13983548,-1.0440203,-1.1209353,1.0371878,4.5943933,-2.6524954,0.9450947,-1.5939686,-1.7928606,0.5081168,-1.0659288,-2.1865456,0.003340751,-4.691847,1.0149623,1.9786551,2.14224,-1.7625526,0.012445662,-1.3869396,1.2206844,-1.4929804,-1.8253685,0.3808592,2.1247604
1.5916406,-0.78117967,1.9277011,0.8564665,0.47647962,-1.3951577,0.9333393,0.93408084,-0.40431023,-0.640058,1.2100667,-1.0520313,0.7266175,0.7714514,-1.307228,1.0606383,0.368895,-1.4658179,0.45007145,-0.5056646,0.4540977,-0.1763057,0.13106994,-1.1607155,1.0628113,-0.8180425,0.98574996,1.0969903,-0.9436873,-0.14142935
-0.3063108,1.7559309,-0.058222093,-0.20827167,0.48397058,0.17869723,0.17545314,-0.091473736,-0.17435686,4.9547377,-2.2388868,0.36289892,-0.41050088,-0.42598325,0.44321522,-0.43993753,-0.24667984,0.18158714,-4.3710194,-0.59498805,-0.07634078,-0.07654236,0.15890034,-0.20655705,-1.1681606,0.41979715,-1.1432102,-1.3666208,-0.07415879,-0.21020262
-0.7556255,2.3100023,1.6981485,-1.0033526,-0.9608431,0.13983548,-1.0440203,-1.1209353,1.0371878,4.5943933,-2.6524954,0.9450947,-1.5939686,-1.7928606,0.5081168,-1.0659288,-2.1865456,0.003340751,-4.691847,1.0149623,1.9786551,2.14224,-1.7625526,0.012445662,-1.3869396,1.2206844,-1.4929804,-1.8253685,0.3808592,2.1247604
-0.7556255,2.3100023,1.6981485,-1.0033526,-0.9608431,0.13983548,-1.0440203,-1.1209353,1.0371878,4.5943933,-2.6524954,0.9450947,-1.5939686,-1.7928606,0.5081168,-1.0659288,-2.1865456,0.003340751,-4.691847,1.0149623,1.9786551,2.14224,-1.7625526,0.012445662,-1.3869396,1.2206844,-1.4929804,-1.8253685,0.3808592,2.1247604
1.3525282,-1.4620491,0.64995295,1.6562232,1.1661015,-1.8902857,1.4058094,1.3636987,-0.73939484,-1.7075045,1.3950864,-1.8230413,1.7056966,1.8590627,-1.8336992,1.9008121,1.8492945,-1.805129,2.0303087,-1.0489765,-1.0994396,-1.8114489,1.5574918,-1.7536111,1.5058036,-1.661568,1.4673909,1.3575964,-1.534102,-1.910199
-2.1243386,4.79269,-1.1687319,-1.0888441,0.34368542,1.445755,-0.49792498,-0.9900697,-0.011674087,12.515046,-6.485601,1.6494249,-1.5554587,-1.7492342,1.9653163,-1.8280331,-1.1430112,1.4211518,-11.036867,-0.5919068,-0.18225819,0.3887908,-0.09684798,0.4295537,-3.5226533,1.5248921,-3.3598292,-3.8544652,0.4832738,0.18438296
