0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.8295019,-1.1485935,2.7085378,4.3915544,0.43017006,0.96831,-3.0170653,1.189539,0.7157792,-0.8653069,1.312119,0.84559697,-1.9994469,0.10677925,0.89750516,-0.059287608,1.7167766,0.36244833,0.18159986,-2.5705996,-1.3047181,0.00959301,-2.621048,1.3773336,-1.4892623,-2.2670848,-1.0507826,0.8797859,-2.2567327,0.7460695
-1.2281864,0.11220795,4.913657,4.777356,0.05660516,-1.570654,-3.7893333,-1.7310247,2.387592,5.4585795,-5.1480613,-1.4881192,-0.55114245,1.6435469,-1.0828489,-1.4477232,-0.3747676,-5.012126,-8.124438,-0.30162662,1.3858389,7.0638804,-3.5332496,-1.2019113,0.92946804,-0.9195099,1.4330877,-6.4492955,-4.370795,3.9079607
0.92623097,1.7389563,-2.8586688,5.5710835,1.2023575,-2.3678415,-2.4412868,1.8494229,-1.0967342,2.8469496,-2.1381588,1.3357521,-1.1608735,-2.3955913,1.390429,-0.09733602,1.9954312,-0.7738391,-2.787481,-3.195944,-2.9443796,2.2744558,1.0824325,-1.5273407,-1.6813935,-0.79462457,-1.0517843,-2.2410426,-1.366576,-2.1200638
1.9555829,-0.9019383,-0.04918221,3.6087682,0.56797105,1.181218,-2.2765365,1.6287391,-0.31681848,-2.4691672,3.1623247,1.3076715,-2.101919,-0.74692214,1.0545315,0.098023,2.1847632,2.7405124,3.206201,-2.7798421,-1.8842547,-2.8854465,-1.0657942,1.3773298,-2.1670187,-1.6906879,-1.6381998,3.2576118,-0.6927883,-1.5846758
1.1047952,1.4328809,-3.5319536,4.209179,0.82865316,-1.9630069,-1.3672886,1.7889299,-2.1342392,3.598147,-2.9553974,2.0919418,-0.43210208,-2.2261076,1.983571,0.4636045,1.4990916,-0.8231596,-3.1220505,-2.5635026,-2.802097,2.3967047,2.2981923,-1.2443788,-1.4124833,-0.6580573,-1.7002403,-2.8110309,-0.38435376,-2.2507658
-1.2281864,0.11220795,4.913657,4.777356,0.05660516,-1.570654,-3.7893333,-1.7310247,2.387592,5.4585795,-5.1480613,-1.4881192,-0.55114245,1.6435469,-1.0828489,-1.4477232,-0.3747676,-5.012126,-8.124438,-0.30162662,1.3858389,7.0638804,-3.5332496,-1.2019113,0.92946804,-0.9195099,1.4330877,-6.4492955,-4.370795,3.9079607
-0.9364782,0.41669035,3.903713,3.6370823,0.12186855,-1.4126897,-2.8362448,-1.5266323,2.261815,2.3653874,-2.2138014,-1.6917816,-0.7717525,0.7621244,-1.2464234,-1.4687445,-0.10730046,-3.3023205,-4.578165,-0.23342365,0.95306444,4.2547116,-2.8972523,-1.1059141,0.4912476,-0.44712168,1.7138776,-3.3294234,-3.1485288,2.939565
3.6725082,-1.7096,-2.2424104,4.66328,1.1030967,2.1012163,-3.0147722,3.7413776,-1.7893379,-4.5205297,5.308172,3.142028,-3.4560573,-1.5815445,2.5247543,0.98734003,3.9543693,5.8313355,6.253427,-4.6776896,-3.8875551,-5.9859304,-0.08900809,2.5932732,-4.257429,-2.8647523,-3.8523073,5.8486285,0.11102542,-4.245375
-0.5705577,0.5922192,3.4675927,3.7763288,0.26474333,-1.3536801,-2.7334528,-1.0488046,2.0621266,1.7938063,-1.6582694,-1.4813915,-0.9143223,0.36995634,-1.0074531,-1.320935,0.31986204,-2.9420109,-4.1162963,-0.56357247,0.43376213,3.8569813,-2.6486216,-1.0382106,0.03368046,-0.42557248,1.5270047,-2.8138933,-2.8018565,2.554415
-0.057384938,2.6137502,-1.1967456,6.2672076,1.1691468,-3.542428,-2.8453841,0.9547091,-0.069523916,4.8629208,-4.336574,0.24359478,-0.62427896,-2.042471,0.6621694,-0.674434,1.4017657,-3.6312995,-6.51288,-2.5300689,-2.2258763,5.755367,0.21165574,-2.6789532,-0.7997857,-0.25759467,0.33967614,-5.1787763,-2.3686075,-0.2581231
