0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.8340539,1.2539783,0.84651256,1.1107913,-0.6064124,-0.5238199,-0.202901,-0.8313894,0.7611989,-0.81497407,0.7635182,0.7657738,-0.13481101,-0.071726754,-0.78301996,-0.88091165,0.1643187,0.76142573,-0.892706,0.7469852,1.0280154,0.1285233,0.6240944,-0.7111675,-0.66132665,0.9232093,-0.9477528,0.8322115,0.5783961,-0.17920789
-0.8837191,1.3161892,0.8946972,1.1668606,-0.6173604,-0.52738583,-0.22611079,-0.8833626,0.79407716,-0.8644514,0.7963036,0.8109554,-0.14385101,-0.07942742,-0.82873285,-0.9363955,0.18694714,0.8000718,-0.9471519,0.7872803,1.0817411,0.14089099,0.6252838,-0.752818,-0.7050983,0.97503614,-1.0067208,0.8806448,0.606562,-0.19112268
-0.89613163,1.3336089,0.9059962,1.1821344,-0.6329,-0.54401517,-0.22043675,-0.8880733,0.80989385,-0.8751503,0.81133306,0.8210777,-0.13609047,-0.07164389,-0.84007794,-0.9467553,0.1820004,0.8137549,-0.95302814,0.79916763,1.099545,0.13578619,0.64667773,-0.7602649,-0.70642424,0.9841746,-1.014221,0.88670063,0.6187389,-0.18300752
-0.6585797,1.0245945,0.63181114,0.8470746,-0.6635764,-0.61988664,0.008744068,-0.54382014,0.6842945,-0.6111995,0.698552,0.57728624,-0.05154313,0.018868268,-0.61915606,-0.5945453,-0.046520554,0.6515248,-0.591024,0.6046084,0.8481405,0.025629193,0.76152694,-0.5052509,-0.3869154,0.6915063,-0.6588512,0.5808058,0.53182024,-0.06235352
-1.0680001,1.5952139,1.1082779,1.446583,-0.6027938,-0.47335416,-0.39398152,-1.1269453,0.8980768,-1.0634308,0.89206195,0.9932447,-0.1834554,-0.10380754,-0.9966775,-1.1963649,0.3559557,0.9279057,-1.2065344,0.9313735,1.30298,0.16970007,0.5680078,-0.9349009,-0.9108504,1.1994511,-1.2712524,1.0973935,0.6596172,-0.25240833
-0.79250026,1.2003075,0.8024492,1.0519471,-0.6025648,-0.52748966,-0.17017305,-0.78512394,0.7348572,-0.7729231,0.739681,0.7279164,-0.123337686,-0.059454873,-0.74299824,-0.8293747,0.13241428,0.7313926,-0.84264934,0.7106273,0.9845672,0.115077704,0.6262897,-0.6726212,-0.6164676,0.87744915,-0.8967356,0.78632563,0.5637046,-0.1633956
-0.92100096,1.3578095,0.9274198,1.202576,-0.6393503,-0.546632,-0.23429409,-0.9056429,0.8286804,-0.89887214,0.82984394,0.8436103,-0.13952658,-0.07679182,-0.86258304,-0.96817046,0.19592926,0.83528423,-0.97311026,0.82250655,1.1242895,0.14411128,0.65222996,-0.77896416,-0.72612906,1.0064256,-1.0349579,0.9011811,0.6312345,-0.1900829
-1.3180811,1.8698926,1.3315263,1.6553323,-0.69083464,-0.49919885,-0.5033234,-1.2592876,1.1229205,-1.2889875,1.1127658,1.225178,-0.2753929,-0.18804696,-1.2214804,-1.3785155,0.46875465,1.1780349,-1.363974,1.1642475,1.5827487,0.24331647,0.6332594,-1.1498392,-1.0581312,1.4152472,-1.4534824,1.2629629,0.80772257,-0.3522401
-1.327323,1.8558881,1.3566779,1.684958,-0.74164367,-0.5832271,-0.50974345,-1.3247676,1.1342491,-1.3129456,1.1410391,1.2312968,-0.2723584,-0.2042399,-1.2536511,-1.4325001,0.46943352,1.1794804,-1.4149876,1.1911155,1.5937128,0.28773803,0.70309025,-1.1682993,-1.110428,1.4346303,-1.4933715,1.3148346,0.8609375,-0.35447928
-0.8678782,1.2993193,0.87902534,1.1495678,-0.6200447,-0.5347431,-0.21073264,-0.8615304,0.78760767,-0.84790874,0.7889352,0.796262,-0.13152024,-0.066746384,-0.8135155,-0.9170687,0.172642,0.7909658,-0.92405814,0.7729093,1.0671971,0.12836808,0.63622797,-0.7366617,-0.6822609,0.95621705,-0.984226,0.8605205,0.6004876,-0.17640853
