0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.5389125,-0.74860823,1.4680773,0.5821199,-2.3523302,-1.3771558,-0.080971755,-2.2742934,0.6404882,3.5909772,-3.928309,-0.99873364,-1.3393459,-1.3590691,-1.0454978,-1.2984881,-1.4858288,-3.5525851,-4.672692,2.8726869,-0.64490545,4.213818,1.6606638,-1.672723,0.47107378,0.08672561,1.4035791,-4.175737,-0.22116724,2.8598928
0.6916885,-0.27358085,1.244859,0.30632538,-1.334806,-0.81149167,-0.05561474,-1.6577817,0.6856461,1.627681,-1.3053427,-0.66420996,-0.78041744,-0.8034762,-0.52745855,-0.6299381,-0.90409255,-0.9152383,-1.2938237,0.6844296,-0.24739139,1.1088277,0.6924952,-1.0113022,0.15781417,0.053214297,0.7550627,-1.2160069,-0.25002244,0.8872442
0.5502491,0.042421512,0.15918335,0.08613613,-1.0259643,-0.42954224,0.23607646,-1.3458478,-0.09676672,1.9134966,-1.243552,0.071766935,-0.6494348,-0.53545254,0.09338695,-0.098268434,-0.501395,-0.26487386,-0.9676116,0.20861375,-0.56342864,0.5845809,1.1659298,-0.82473487,0.07082331,-0.064559385,0.09279251,-0.9944563,0.3582205,0.0009896755
0.15313086,0.08552394,1.095802,0.07185221,-0.53428435,-0.2402716,0.13025261,-1.0015585,0.5583805,0.43588734,-0.0766893,-0.45589814,-0.5271261,-0.24088562,-0.30978256,-0.26888976,-0.29754758,-0.10686004,-0.1282003,-0.033451676,-0.18949082,0.12861055,0.27116627,-0.6505118,-0.10626371,-0.06672057,0.5732548,-0.040740132,0.09040797,0.2068618
0.60187685,-0.01861713,0.2670591,0.09697218,-0.9820243,-0.4053422,0.23482786,-1.2401029,-0.093179934,1.7943163,-1.334945,0.022298925,-0.5832144,-0.5307688,0.032635882,-0.19196026,-0.46809408,-0.5695818,-1.2423294,0.4386435,-0.53409064,0.87305176,1.1465292,-0.76714176,0.076171994,-0.097249806,0.1660336,-1.2015398,0.3239741,0.3072466
0.6916885,-0.27358085,1.244859,0.30632538,-1.334806,-0.81149167,-0.05561474,-1.6577817,0.6856461,1.627681,-1.3053427,-0.66420996,-0.78041744,-0.8034762,-0.52745855,-0.6299381,-0.90409255,-0.9152383,-1.2938237,0.6844296,-0.24739139,1.1088277,0.6924952,-1.0113022,0.15781417,0.053214297,0.7550627,-1.2160069,-0.25002244,0.8872442
0.21409099,0.030326761,0.9390895,0.09417859,-0.5682831,-0.3338646,0.035871387,-1.0833054,0.3971092,0.50108653,0.13693023,-0.44566098,-0.4562602,-0.3623982,-0.33388186,-0.2920626,-0.39483133,0.5329975,0.6202475,-0.50315034,-0.15394762,-0.6223112,0.30176243,-0.5995879,-0.04018331,0.0036889873,0.4437275,0.49674898,-0.06630263,-0.22799188
1.0199579,-0.48123214,1.1825641,0.39903104,-1.5790465,-0.9688965,0.032641627,-1.7187192,0.63864756,2.4952006,-2.5421977,-0.72907597,-0.9946292,-0.9895453,-0.6886809,-0.935742,-1.0306977,-2.213256,-2.9775982,1.777195,-0.48805496,2.6473675,1.1836283,-1.2067113,0.25323686,-0.00876369,1.03216,-2.7240417,-0.0687879,1.792747
0.6820879,-0.23344237,1.1756661,0.2261008,-1.0836635,-0.5923386,0.03687244,-1.4167949,0.48341277,1.4404572,-1.1626976,-0.61843055,-0.6896876,-0.6537752,-0.55495906,-0.61261475,-0.65955865,-0.98926413,-1.3567417,0.673807,-0.34559226,1.191732,0.6874647,-0.90681076,0.10708313,-0.01462879,0.7212963,-1.1607938,-0.05287823,0.93196285
-0.30042306,0.34139344,0.60908866,-0.082817495,0.10203576,0.09711403,0.1068957,-0.5699513,0.21634513,-0.6912278,1.5565449,-0.19133309,-0.22910511,0.10385436,-0.078272015,0.11527094,0.09043276,1.9109663,2.397468,-1.6042447,-0.06925329,-2.2359285,-0.15589345,-0.25161734,-0.21513888,-0.017289966,0.07566047,2.1023748,0.13988897,-1.3624654
