0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.07468362,0.1644403,0.34208974,-0.071627006,-0.10784024,0.17014202,-2.1158457,-0.4186187,0.30472177,-0.63603216,0.17001173,0.70670843,0.74643546,-2.1539674,-1.569542,-2.1309497,-0.0060652643,-0.51281357,-0.3367528,-0.018465884,0.3304449,0.42113364,-0.5435543,-0.012265272,0.20916006,0.09604676,0.23290253,-0.9470743,2.6807632,-0.5657385
0.07898086,0.16907497,0.34938675,-0.061941817,-0.10857256,0.17619716,-2.174321,-0.42827335,0.31239766,-0.65410125,0.16059422,0.7264708,0.7665184,-2.2134914,-1.6180588,-2.1895685,0.0034092963,-0.53327197,-0.34232718,-0.017202787,0.33360076,0.43058503,-0.5564343,-0.021865927,0.21535599,0.10680033,0.23909062,-0.9793707,2.7473478,-0.5826669
0.07138911,0.16489828,0.34789398,-0.079780996,-0.110584736,0.17134187,-2.1152003,-0.42594102,0.30577207,-0.63694173,0.17818084,0.707469,0.7447109,-2.1549807,-1.5690786,-2.1300857,-0.0126262605,-0.5093219,-0.33795622,-0.02060274,0.33066738,0.42862165,-0.5452496,-0.0068628564,0.20971167,0.09130661,0.2324549,-0.9470217,2.6811976,-0.5683414
0.18412949,0.10116379,0.34300163,0.49406415,0.037622295,0.073286295,-1.5417322,-0.40568602,0.42349327,-0.9173472,-0.3725934,1.0627749,1.1682177,-1.4056635,-1.073764,-1.5772895,0.484313,-1.080769,-0.37650505,0.13360798,0.397719,0.39201194,-0.71120894,-0.48599666,0.15583573,0.6067094,0.27008694,-0.7597116,1.9649873,-0.83972776
0.08687806,0.1908769,0.35739124,-0.09731944,-0.12177627,0.20697048,-2.4011364,-0.4438025,0.311305,-0.6674888,0.19567505,0.734303,0.772329,-2.4626844,-1.8029383,-2.41457,-0.02338526,-0.51806724,-0.34694132,-0.02759751,0.3348109,0.44766968,-0.56959826,0.005148083,0.23946974,0.07455136,0.25440285,-1.0712554,3.0153127,-0.58692956
0.10862887,0.21947496,0.39171842,-0.058271572,-0.12941754,0.24688289,-2.7663188,-0.49162498,0.33932963,-0.74064285,0.15695053,0.81434876,0.8547256,-2.8386786,-2.099135,-2.7800908,0.014576092,-0.5985304,-0.37104806,-0.027136952,0.34308553,0.4956481,-0.62249655,-0.030943327,0.2765478,0.11322555,0.28402233,-1.2439954,3.4372706,-0.6513476
0.076026306,0.3683443,0.4772549,-0.6327188,-0.28248858,0.46277127,-4.2540197,-0.62944096,0.29459885,-0.70082206,0.73117626,0.7145386,0.7038175,-4.5370445,-3.3127265,-4.248184,-0.4542051,-0.21954525,-0.39249048,-0.16573413,0.32922214,0.6494573,-0.63920605,0.4167477,0.43373165,-0.35699588,0.34997982,-1.8192145,5.24109,-0.56209415
-0.019085016,0.0080223605,0.11364291,-0.0651954,-0.06040849,-0.055393636,-0.2785837,-0.12227969,0.13230161,-0.16463464,0.12444404,0.2048637,0.22958213,-0.2925077,-0.10471177,-0.28741905,-0.043405816,-0.14080945,-0.18652022,-0.009235404,0.20581245,0.124517426,-0.16680805,0.03470962,0.0010699518,-0.0005254671,0.046847574,-0.114399105,0.570871,-0.20354739
0.12785812,0.20652436,0.34006962,0.023366757,-0.10952131,0.21980423,-2.6531262,-0.42847902,0.32511508,-0.73272705,0.06618098,0.79294467,0.8450806,-2.707964,-2.0357628,-2.667498,0.08137193,-0.62169015,-0.35353836,-0.012643434,0.3353111,0.4309786,-0.60681736,-0.090600096,0.25891355,0.16093093,0.27778786,-1.2360263,3.2569165,-0.6366684
0.07340537,0.1664377,0.34843448,-0.07683949,-0.110407345,0.17338683,-2.1360707,-0.4267934,0.30739886,-0.6411415,0.17551094,0.7123062,0.750422,-2.1759744,-1.585695,-2.151065,-0.009813815,-0.5149564,-0.33902636,-0.01992724,0.33170795,0.42940402,-0.54816246,-0.009440355,0.21166214,0.09421334,0.23438476,-0.9567342,2.7055917,-0.5716142
-0.03218971,0.042285703,0.24069054,-0.15545666,-0.08710749,0.0017342195,-0.70276743,-0.2693011,0.21335818,-0.34114268,0.24006039,0.40250334,0.42022344,-0.6905978,-0.43596447,-0.71679926,-0.1059166,-0.25263888,-0.25293374,-0.028560787,0.2718717,0.27093253,-0.32107776,0.08231056,0.057549663,-0.0021132827,0.09580558,-0.31499526,1.0371224,-0.34075764
0.18982323,0.39655107,0.36855552,-0.37553984,-0.24251482,0.48835018,-4.56715,-0.50840646,0.3235656,-0.7336061,0.4548465,0.740432,0.7767403,-4.9544253,-3.503693,-4.556896,-0.23241302,-0.35569203,-0.4080077,-0.09644699,0.32475358,0.5255081,-0.62971807,0.22725949,0.4644874,-0.23369889,0.40963948,-1.8923789,5.767658,-0.6076133
0.070894524,0.15436068,0.370135,-0.018959202,-0.099883534,0.15192264,-2.1460326,-0.44424623,0.3425945,-0.6875413,0.12070641,0.7786691,0.8121709,-2.1658676,-1.6062342,-2.163461,0.037409484,-0.60381097,-0.35493916,-0.0060276017,0.34896123,0.44407547,-0.5782668,-0.05824531,0.20054081,0.15532233,0.23219179,-1.0089346,2.709999,-0.6330877
0.12209973,0.2642444,0.37226328,-0.1695858,-0.16570982,0.30401224,-3.294769,-0.4785907,0.31762558,-0.72190595,0.25779757,0.76328087,0.7989845,-3.4327095,-2.559595,-3.3019915,-0.07696594,-0.49695045,-0.36634108,-0.06218547,0.32931986,0.48679924,-0.6159971,0.06258373,0.32317105,-0.0007233247,0.3080664,-1.4877863,4.0344806,-0.6089144
0.15682635,0.2876061,0.36920393,-0.13403898,-0.1605404,0.33409247,-3.589766,-0.48127612,0.32103297,-0.76276684,0.22111031,0.79663396,0.843585,-3.7365673,-2.8087258,-3.5969367,-0.041152902,-0.52820307,-0.3696158,-0.05543156,0.33045462,0.48959678,-0.64560735,0.03106622,0.3510953,0.023869544,0.33760524,-1.6231554,4.3565125,-0.627435
0.066113725,0.16073231,0.334738,-0.08548549,-0.11146551,0.16449362,-2.0896065,-0.40786543,0.29761508,-0.6113601,0.18135607,0.68002427,0.71605575,-2.128796,-1.5527852,-2.1041868,-0.021206547,-0.4867791,-0.3311898,-0.0238721,0.32417053,0.41058263,-0.5250686,0.0027848557,0.2037992,0.07966524,0.22423263,-0.9407066,2.647564,-0.5472044
-0.13108715,-0.05812895,0.10025334,-0.30904245,-0.08222496,-0.13767259,0.45143136,-0.07996695,0.08160676,0.013182951,0.37423608,0.018720575,0.013107102,0.47865105,0.47765493,0.44254902,-0.26610768,0.1156416,-0.14809403,-0.058136277,0.19302575,0.083701015,-0.0559571,0.24093235,-0.074858025,-0.18382123,-0.037521508,0.22076586,-0.3068987,-0.04256899
0.07551637,0.17278005,0.35231212,-0.08552389,-0.11451709,0.18234488,-2.2074296,-0.43292925,0.30841085,-0.6475541,0.18440323,0.7176747,0.7551069,-2.2536163,-1.6435612,-2.2219732,-0.016217098,-0.5136316,-0.34145612,-0.022944607,0.33260635,0.43591958,-0.5539057,-0.0031213537,0.21886891,0.0871536,0.23919985,-0.98702574,2.7902236,-0.5753418
0.07853387,0.1662805,0.34672007,-0.056744426,-0.10601985,0.17221774,-2.1393275,-0.42449847,0.31081247,-0.6510621,0.15549374,0.72399724,0.76458544,-2.1749356,-1.5888292,-2.154874,0.007187441,-0.5330789,-0.34051672,-0.015702106,0.3334816,0.42665398,-0.5537666,-0.025048323,0.21203,0.10974066,0.23660672,-0.962523,2.7057433,-0.5798815
0.0060510524,0.08620767,0.28153569,-0.11383593,-0.094099104,0.062161922,-1.1720798,-0.33004585,0.24717923,-0.45206514,0.20209739,0.5173192,0.5423331,-1.1787294,-0.81243193,-1.1862944,-0.060077183,-0.35795256,-0.28347147,-0.023632072,0.29074466,0.3321844,-0.4024552,0.03816168,0.11187144,0.042346127,0.14467762,-0.5256896,1.5831591,-0.42970204
