0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-2.6353488,0.37238747,-2.2320788,1.4517909,-0.68691236,0.1050675,0.55268973,0.044860028,0.9371469,0.76645833,-0.16437005,-0.15041147,0.86836255,0.10574597,-0.58011484,-1.9923595,-2.3215399,-0.5940108,-1.6355598,-0.2298531,-2.1837134,0.8940086,2.3469276,1.3509183,0.6934731,2.0968132,0.33358854,-0.4159765,-0.5426765,-0.15855768
-0.104129285,-0.20395595,0.11624405,0.11392449,-0.69964796,0.32195163,0.4654088,-0.19401775,0.554327,0.18765303,-0.37063724,-0.3657179,0.31899917,0.28515157,-0.633839,0.21157783,-0.05029875,-0.30057746,0.15919256,-0.28445035,-0.059613287,0.48266298,0.08778104,0.24321346,0.21996167,-0.114075154,0.7581424,-0.67386925,0.11760922,-0.35973325
-1.1774161,0.24774419,-1.1677711,0.6007147,-0.019723892,-0.022513418,0.052787915,0.0636406,0.18916681,0.17877874,0.011080539,0.045526084,0.29614484,-0.019985875,-0.028072983,-1.0360365,-1.0728168,-0.10252948,-0.8024421,0.06478934,-0.96283257,0.19175524,1.0584631,0.5040992,0.13461646,1.0210074,-0.047716312,-0.05873292,-0.31583703,0.015059961
-1.4254522,-0.16249603,-0.7705569,0.99339354,-1.192206,0.5010908,0.8317423,-0.27580142,1.038879,0.5778046,-0.5914757,-0.633398,1.1211619,0.46286297,-1.0553309,-0.55138123,-1.2392595,-1.0268234,-0.5982169,-0.774274,-1.233436,0.93866295,1.3438501,1.2169911,0.59166145,0.848673,1.0998921,-0.9786294,-0.037163273,-0.5830011
-6.0800242,1.2171744,-5.748837,3.120495,-0.05562499,-0.43874735,0.28169888,0.44519082,0.98343086,1.2568629,0.39538592,0.48657978,1.4069357,-0.3626562,-0.013355419,-5.2191906,-5.4654503,-0.7207771,-4.1400013,0.1707959,-5.0328245,1.0324632,5.445152,2.5968838,1.0454627,5.2747235,-0.7979165,0.35354444,-1.4604225,0.40021226
-3.79973,0.65627193,-3.3407645,2.1103733,-0.6366114,-0.012801594,0.54966074,0.16829045,1.0538473,0.98951703,-0.051452473,-0.040763028,1.1672034,0.010152146,-0.51755124,-3.0319347,-3.3980443,-0.7702024,-2.5172977,-0.22993158,-3.1862023,1.0269245,3.4354994,1.8983405,0.86872977,3.168255,0.08732443,-0.25804004,-0.86365336,-0.050077222
-1.4292314,0.17311318,-1.2855723,0.76502216,-0.45974427,0.08034989,0.34823263,-0.0070158094,0.57171404,0.3761777,-0.1178497,-0.08963701,0.512962,0.074381,-0.40229613,-1.0998677,-1.2693605,-0.33046257,-0.8618269,-0.11055247,-1.1686045,0.531794,1.2789367,0.70905733,0.35252595,1.1547832,0.278643,-0.34106332,-0.28560147,-0.109313756
-0.33288923,-0.021835834,-0.19448635,0.24023977,-0.31664658,0.18214373,0.20374936,-0.08642948,0.2705611,0.097521,-0.21228759,-0.20551445,0.29339957,0.15795168,-0.2838177,-0.11549497,-0.28755286,-0.21324052,-0.12685272,-0.1593483,-0.27020192,0.23716733,0.2978933,0.30378184,0.094724216,0.16315356,0.36956567,-0.3544579,-0.045398876,-0.2057013
-1.604878,0.1711629,-1.3394395,0.8857039,-0.39848363,0.1763486,0.306783,-0.019956637,0.5303836,0.37580094,-0.20213832,-0.20832059,0.530553,0.1642712,-0.35166007,-1.2037613,-1.4466753,-0.3547948,-0.9910427,-0.17803979,-1.3454962,0.495588,1.4765769,0.8328563,0.32674786,1.2923015,0.2965051,-0.34104928,-0.27831125,-0.20033032
-1.7697842,0.31583023,-1.613012,0.98145366,-0.3617766,0.03040219,0.30267665,0.05623057,0.57951987,0.48403063,-0.060259707,-0.035445932,0.51901567,0.029997127,-0.30166185,-1.4538641,-1.584003,-0.28955236,-1.1739595,-0.047166966,-1.4788853,0.5567393,1.5787224,0.85083175,0.4264972,1.4942533,0.12914395,-0.2289263,-0.43448895,-0.054213285
-4.629276,0.9706551,-4.366764,2.5148304,-0.40300024,-0.2530797,0.45018107,0.33661926,1.0794959,1.1739786,0.1892455,0.23985545,1.1721473,-0.2002348,-0.29762465,-3.9887037,-4.1888084,-0.65024257,-3.254926,0.014530492,-3.8869414,1.0896643,4.169412,2.099438,1.0163915,4.0693717,-0.3583503,0.047218636,-1.1825069,0.19020273
-2.2308116,0.19463235,-1.834529,1.317439,-0.5599426,0.22493005,0.43520534,-0.059806067,0.69888103,0.5323722,-0.2772426,-0.3007274,0.9796553,0.2168302,-0.4914536,-1.5873835,-2.0137045,-0.7664162,-1.3838944,-0.44062763,-1.9062593,0.6597472,2.0497549,1.2990557,0.4828737,1.7809842,0.37644786,-0.4224468,-0.36507216,-0.2760264
-5.703663,1.1399336,-5.403953,2.8986826,-0.02216877,-0.41387916,0.24954394,0.41680455,0.9111681,1.169416,0.37522954,0.46922517,1.2856622,-0.34381092,0.009227902,-4.9066763,-5.1207695,-0.63688827,-3.8682435,0.19458638,-4.707962,0.95993704,5.1004295,2.4065597,0.96922004,4.939749,-0.76000154,0.33778045,-1.3664923,0.38062194
-2.5083168,0.47622812,-2.3319168,1.3962134,-0.48432595,-0.029065102,0.37733066,0.13456078,0.7561741,0.65195423,-0.018125528,-0.0064721424,0.77617496,-0.020196537,-0.38124067,-2.0965028,-2.277606,-0.48051375,-1.7414474,-0.121852346,-2.114958,0.72454816,2.268265,1.213016,0.5744588,2.1730194,0.06335605,-0.19854102,-0.61708057,-0.017032577
-1.1733519,0.15717421,-1.1235907,0.5658661,-0.040145352,0.07630072,0.061393052,0.008869264,0.2124703,0.1734595,-0.09063494,-0.07036041,0.25288495,0.06854587,-0.044380054,-0.9776556,-1.0555325,-0.10758845,-0.76695144,0.003635441,-0.9567847,0.21016437,1.0281355,0.45686352,0.13365516,0.99873674,0.02848044,-0.10969231,-0.2284709,-0.08775345
