0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.546888,0.9180409,0.5001149,0.035349756,-0.8842149,-1.0703692,-1.2053168,0.29983467,-0.68987995,-0.7510592,0.70165044,-0.6742264,0.22867122,-1.069592,-1.0931344,-1.2149403,0.13747147,0.13746661,0.6776267,-0.87725186,1.089365,-0.064821646,-0.9478426,0.09997622,-0.54319113,0.18971865,-0.1388388,-1.14428,1.2074597,-0.16144899
-0.5068027,0.8494184,0.46590388,0.04492023,-0.8165024,-0.9974481,-1.1173201,0.28004777,-0.638175,-0.6938778,0.64832425,-0.6252105,0.21229537,-0.9855765,-1.0104196,-1.1273072,0.13568035,0.1346786,0.6265769,-0.8107747,1.016824,-0.06815922,-0.88705343,0.08594335,-0.5042886,0.1919349,-0.124048695,-1.064076,1.1168551,-0.16292268
-0.53153944,0.89182067,0.48681733,0.0348128,-0.85827935,-1.0437212,-1.1722403,0.29205143,-0.6700423,-0.7286856,0.6812137,-0.65489113,0.22161065,-1.0370448,-1.0616248,-1.1825757,0.13478988,0.13766873,0.6583464,-0.8517935,1.0634161,-0.06406627,-0.92548835,0.09915951,-0.52818894,0.18832119,-0.13806036,-1.1147947,1.1727852,-0.1603837
-0.5966685,1.0081614,0.5555388,0.07575046,-0.97805536,-1.212395,-1.341533,0.31926605,-0.7525875,-0.8338421,0.73727167,-0.72857845,0.24388292,-1.1576568,-1.201323,-1.3543857,0.13441575,0.14823443,0.7361059,-0.9742323,1.2381594,-0.06374398,-1.0719087,0.080019675,-0.6032643,0.18893026,-0.11456598,-1.281631,1.3228236,-0.15907934
-0.5360981,0.89851344,0.49510184,0.051981337,-0.8675355,-1.059345,-1.1843345,0.29521626,-0.67469764,-0.7376191,0.67772496,-0.6586008,0.2257067,-1.0393819,-1.0685489,-1.1961563,0.13590638,0.13938007,0.6615666,-0.8612015,1.0814955,-0.06737613,-0.94112694,0.08364399,-0.53590655,0.19094989,-0.12149596,-1.1288158,1.1797274,-0.16141042
-0.55388004,0.9322536,0.50662535,0.036469854,-0.8981689,-1.0889044,-1.225147,0.301791,-0.6996059,-0.7622274,0.7096747,-0.6818523,0.22914171,-1.0851953,-1.1097921,-1.2352978,0.1361463,0.13905546,0.6871247,-0.8905817,1.1082103,-0.06420236,-0.96398824,0.10142288,-0.55150354,0.1890042,-0.14019518,-1.1641362,1.2256691,-0.16081177
-0.45001125,0.7521492,0.415586,0.05371701,-0.72149205,-0.8959341,-0.99571544,0.2506189,-0.56308526,-0.6122707,0.57328206,-0.5567982,0.1871379,-0.86858994,-0.8955511,-1.0064365,0.1382271,0.12618463,0.5541122,-0.7188822,0.91699046,-0.07152679,-0.8021791,0.075185545,-0.44562295,0.19693308,-0.1113916,-0.9530697,0.9929446,-0.1677867
-0.12890688,0.23367639,0.14712244,0.25480467,-0.20441087,-0.4139693,-0.37440044,0.079529956,-0.15843472,-0.1878277,0.11452043,-0.17205578,0.03762327,-0.21653074,-0.27190164,-0.39560497,0.15878879,0.08325843,0.13827367,-0.24005735,0.44550723,-0.1396168,-0.39054254,-0.111750335,-0.13625021,0.2649998,0.098698206,-0.39644885,0.33854017,-0.21487027
-0.72987825,1.2561884,0.6545172,-0.028145261,-1.2180678,-1.4554536,-1.6648312,0.3816461,-0.9376591,-1.0264261,0.95011616,-0.8964657,0.28775746,-1.4907972,-1.5120065,-1.6750919,0.12501937,0.1651403,0.92048776,-1.2021167,1.4741049,-0.033639364,-1.2574133,0.19679137,-0.7263752,0.16015787,-0.23935649,-1.5653203,1.6690071,-0.1392335
-0.5059816,0.84855723,0.46442282,0.040498503,-0.81485,-0.9977886,-1.1172447,0.27853906,-0.63754314,-0.69230485,0.64809895,-0.6242093,0.2098142,-0.98414105,-1.0090308,-1.1265625,0.13530158,0.13433032,0.6262814,-0.8088037,1.017916,-0.0665338,-0.88754326,0.091140874,-0.5032055,0.1909146,-0.12924577,-1.0645542,1.1161462,-0.16257417
-0.34624225,0.5700809,0.3313011,0.09540769,-0.54099184,-0.70324427,-0.7552184,0.20699155,-0.4297794,-0.465127,0.428245,-0.43199056,0.15602025,-0.6398771,-0.67154896,-0.76791316,0.14060873,0.11792028,0.41683707,-0.54901254,0.7214775,-0.089150265,-0.6415963,0.015601732,-0.34682578,0.2101617,-0.049426258,-0.736096,0.7481548,-0.1752784
-0.5818231,1.0648137,0.52341366,0.0090463385,-1.0332268,-1.3090825,-1.5013674,0.28483096,-0.76480913,-0.8520096,0.7530606,-0.72671354,0.19903329,-1.2781897,-1.3189027,-1.5194746,0.09737652,0.1704515,0.7446667,-1.0224187,1.3383658,-0.044278644,-1.1106166,0.15872627,-0.57985646,0.15878491,-0.1958248,-1.4106414,1.4837614,-0.13129327
-0.4840629,0.8082659,0.4502814,0.065487035,-0.7791457,-0.9622882,-1.069641,0.26951915,-0.6068119,-0.66402453,0.60937166,-0.59542096,0.20565096,-0.93141663,-0.9612579,-1.0811461,0.13696194,0.1335272,0.5948857,-0.77536213,0.9837965,-0.073143944,-0.85957575,0.06390992,-0.48475862,0.19604565,-0.10074355,-1.0214329,1.063049,-0.16525233
-0.5732248,0.9727706,0.516187,-0.007958069,-0.9373193,-1.1249168,-1.2824984,0.3137171,-0.7288382,-0.79000527,0.74886656,-0.7071042,0.23906764,-1.1473846,-1.1636727,-1.2908202,0.12511542,0.14772289,0.7169887,-0.9264847,1.1399143,-0.044131495,-0.9851429,0.14762303,-0.5679194,0.16908869,-0.1887607,-1.2094976,1.2907958,-0.14600435
-0.49781683,0.82517433,0.45524752,0.014915407,-0.79772395,-0.95955276,-1.0791297,0.28074306,-0.62192404,-0.67145735,0.6433433,-0.6144459,0.21619667,-0.9632747,-0.9819518,-1.0897003,0.12550548,0.13928756,0.61722183,-0.78435135,0.97689533,-0.054979324,-0.8562068,0.10593336,-0.49062255,0.17694536,-0.14718042,-1.0248945,1.0858909,-0.15162632
-0.5527439,0.9292158,0.5073,0.042009696,-0.89660287,-1.0867908,-1.221669,0.3019775,-0.69759583,-0.7613205,0.7059394,-0.67939615,0.2304174,-1.0780954,-1.1055634,-1.2316793,0.13738039,0.13855323,0.68444675,-0.88725245,1.107976,-0.06526901,-0.9637135,0.09523407,-0.55219483,0.19008029,-0.13380599,-1.1610053,1.2190545,-0.16164991
-0.33807853,0.5497074,0.3268178,0.10300534,-0.52237755,-0.7085338,-0.73960173,0.20735376,-0.41697252,-0.45722538,0.40113887,-0.4158565,0.15710758,-0.6043098,-0.6450014,-0.7559542,0.13334438,0.12531374,0.3991421,-0.5385519,0.7294185,-0.083516896,-0.6425936,0.012301423,-0.34134468,0.20318606,-0.044878885,-0.7317596,0.7209579,-0.16816449
-0.53551555,0.8966043,0.49004483,0.031859197,-0.8630949,-1.0477508,-1.1779239,0.2947345,-0.6746214,-0.73310053,0.6856544,-0.65890163,0.2237887,-1.0430629,-1.0665313,-1.1880431,0.1332181,0.13919246,0.6628971,-0.8562243,1.0677695,-0.06282148,-0.9292691,0.101433426,-0.5319868,0.1865736,-0.14070097,-1.1198572,1.1782061,-0.15884729
-0.54720604,0.9207796,0.50134176,0.040762395,-0.88716924,-1.0762944,-1.2099023,0.29936212,-0.69108427,-0.7531334,0.70125544,-0.6749035,0.22814551,-1.071384,-1.0962317,-1.2196739,0.1380478,0.13730553,0.67845637,-0.880018,1.095022,-0.06604173,-0.952931,0.09599475,-0.54480183,0.19108814,-0.1343133,-1.1494203,1.2109586,-0.1623995
-0.39653894,0.6589391,0.37494522,0.08406816,-0.63036627,-0.8038325,-0.8754899,0.22919406,-0.49498653,-0.5385922,0.49475846,-0.4923886,0.17259541,-0.74863946,-0.7817836,-0.8884125,0.13872842,0.12431799,0.48221642,-0.6339331,0.82285225,-0.08175641,-0.7246032,0.0364882,-0.39718693,0.20366961,-0.07083285,-0.84504676,0.8683356,-0.17058222
-0.8055849,1.4566013,0.7236391,0.0041592643,-1.4158447,-1.7519462,-1.9965899,0.38353226,-1.0582893,-1.1777486,1.0489982,-1.0023738,0.26864418,-1.738931,-1.7812307,-2.010172,0.14024061,0.16325885,1.0331529,-1.4026229,1.7794132,-0.03946786,-1.49232,0.22292297,-0.80700755,0.17515051,-0.25684953,-1.8769519,1.9793805,-0.15322599
-0.54598486,0.9138855,0.49784046,0.026436418,-0.8799821,-1.0634087,-1.1977713,0.2999151,-0.6878959,-0.74725103,0.7012397,-0.6713697,0.22833298,-1.0651798,-1.0876791,-1.2078675,0.13305216,0.1400769,0.67663574,-0.87285113,1.0820382,-0.06156467,-0.941351,0.10698996,-0.5414406,0.18535566,-0.14686874,-1.1372175,1.2007264,-0.15799752
-0.6310848,1.0515033,0.5709298,-0.009311937,-1.0191932,-1.2051861,-1.3731982,0.34648275,-0.79505306,-0.861329,0.813354,-0.7703359,0.26686028,-1.2359333,-1.2523868,-1.3840679,0.12074718,0.15760303,0.7849947,-1.0032372,1.226007,-0.04484927,-1.0619097,0.14699528,-0.6254513,0.165885,-0.19060871,-1.2967474,1.3799412,-0.14202565
-0.56172377,0.94635975,0.5130507,0.033064194,-0.9119624,-1.1041197,-1.2436949,0.30528352,-0.71012014,-0.773543,0.7209339,-0.6916595,0.23161624,-1.10286,-1.1270382,-1.2537698,0.13618942,0.1396383,0.6975183,-0.90384924,1.1235228,-0.06313145,-0.97651184,0.10592829,-0.5590186,0.1882232,-0.14491984,-1.1810434,1.2447755,-0.16039017
-0.47069585,0.7835816,0.43498883,0.050869882,-0.7526232,-0.9244214,-1.0326376,0.26391974,-0.5905112,-0.6410949,0.5993004,-0.58078,0.20099968,-0.9066111,-0.9293789,-1.0423753,0.13517141,0.13186426,0.57930183,-0.7489243,0.94494253,-0.070899114,-0.8277647,0.07415672,-0.46901053,0.19364032,-0.11216139,-0.98359305,1.0305713,-0.1638693
-0.44839793,0.7750267,0.40769938,0.06896306,-0.73976105,-0.925364,-1.0339627,0.23920292,-0.57242286,-0.6211051,0.5842402,-0.5617358,0.1730645,-0.9010799,-0.9242963,-1.0412481,0.14416607,0.11805915,0.55998385,-0.73996645,0.94248617,-0.07831692,-0.82268053,0.06962283,-0.44449553,0.2075091,-0.102692924,-0.9870286,1.0334756,-0.17713934
-0.5872477,1.034427,0.5265363,-0.026763935,-1.0027546,-1.2380702,-1.4216832,0.3049397,-0.7585294,-0.8347349,0.7602929,-0.72560763,0.22305378,-1.2350574,-1.2648416,-1.4372644,0.09579778,0.17133386,0.7426419,-0.9907503,1.2630705,-0.033243056,-1.0607154,0.17639458,-0.58174354,0.14819261,-0.2183886,-1.3371639,1.4134429,-0.12469254
-0.5342193,0.89528143,0.48271102,-0.017135061,-0.8638252,-1.0331242,-1.1779143,0.29810047,-0.6744693,-0.73033535,0.6932473,-0.6578461,0.22803581,-1.0541065,-1.071707,-1.187024,0.12085439,0.14840703,0.66504717,-0.8534385,1.0519555,-0.04227391,-0.9082468,0.14182816,-0.5274956,0.164778,-0.18484423,-1.1152378,1.1862746,-0.141483
-0.48711383,0.82075644,0.45184103,0.055933543,-0.7902351,-0.9877744,-1.0957279,0.26683325,-0.6134834,-0.671952,0.6165064,-0.60067326,0.19927719,-0.9497756,-0.98080015,-1.1087253,0.1358604,0.13463412,0.6005219,-0.7860202,1.0111531,-0.069714785,-0.87851745,0.08085206,-0.48703188,0.19343652,-0.11792834,-1.0462593,1.0876784,-0.16430156
-0.8055849,1.4566013,0.7236391,0.0041592643,-1.4158447,-1.7519462,-1.9965899,0.38353226,-1.0582893,-1.1777486,1.0489982,-1.0023738,0.26864418,-1.738931,-1.7812307,-2.010172,0.14024061,0.16325885,1.0331529,-1.4026229,1.7794132,-0.03946786,-1.49232,0.22292297,-0.80700755,0.17515051,-0.25684953,-1.8769519,1.9793805,-0.15322599
-0.3698504,0.61305857,0.35380417,0.10749758,-0.5847831,-0.7554114,-0.8195921,0.2118864,-0.45677143,-0.5014247,0.4544562,-0.45783722,0.15878619,-0.69036543,-0.7256199,-0.83046937,0.14478654,0.116566,0.44680536,-0.5876818,0.7781256,-0.090216614,-0.6892514,0.012230307,-0.3720896,0.21395427,-0.045305006,-0.7913867,0.80616546,-0.17953753
-0.5290581,0.88638556,0.48431867,0.031989776,-0.8526722,-1.0370965,-1.1652617,0.2914303,-0.666965,-0.72492677,0.6784337,-0.6516603,0.2213273,-1.0310326,-1.0548123,-1.1744254,0.13305643,0.1385346,0.65506315,-0.84607303,1.0560513,-0.063016295,-0.9194718,0.10109093,-0.52591443,0.1866335,-0.14018731,-1.1076591,1.1652323,-0.1588935
-0.5411173,0.9054078,0.49427193,0.029822804,-0.8718257,-1.0572168,-1.1880767,0.29730153,-0.68085665,-0.7407243,0.69250727,-0.6647558,0.22635637,-1.0525895,-1.0769677,-1.1980735,0.13377988,0.1392538,0.6696653,-0.8651025,1.0772707,-0.061594747,-0.9367833,0.103389725,-0.5371791,0.18563125,-0.14277491,-1.1299419,1.1885873,-0.15831032
-0.5289635,0.9001448,0.48630968,0.05903294,-0.8690475,-1.0710437,-1.1949193,0.28452033,-0.67050564,-0.73243487,0.6748128,-0.65587676,0.21113516,-1.0433228,-1.073736,-1.2073046,0.14181432,0.1310918,0.65738726,-0.86196697,1.0956054,-0.0710307,-0.94834554,0.09052467,-0.5265031,0.19902435,-0.124742374,-1.1415963,1.1904172,-0.16935065
-0.5905978,0.9911419,0.5356409,0.0067084283,-0.957005,-1.142886,-1.2970521,0.32254875,-0.7482016,-0.81007046,0.76313126,-0.7256778,0.24681437,-1.1630965,-1.1797733,-1.3057778,0.12671466,0.14811143,0.73544014,-0.9456165,1.16274,-0.05360914,-1.008014,0.12671615,-0.5865939,0.17585686,-0.16866316,-1.2277281,1.3022207,-0.1501024
-0.35389313,0.59363556,0.33644408,0.0984449,-0.56453043,-0.75505877,-0.80865747,0.2037113,-0.4423557,-0.4845897,0.43499142,-0.44092667,0.14680192,-0.6700293,-0.7060004,-0.8246298,0.13830948,0.12010901,0.42827418,-0.5758629,0.7762121,-0.08579843,-0.68075716,0.031498753,-0.35436666,0.20891179,-0.06332907,-0.78441465,0.79464567,-0.17472865
-0.43322515,0.71588737,0.40425718,0.06565193,-0.6863518,-0.85806805,-0.94614816,0.24903502,-0.5380566,-0.5870701,0.5412528,-0.5316649,0.19175021,-0.81785583,-0.8472591,-0.9585408,0.13343504,0.1309365,0.527117,-0.6865146,0.8774208,-0.071185246,-0.7710992,0.0548698,-0.43305728,0.1933777,-0.09123104,-0.90831834,0.9395491,-0.16292807
-0.5371099,0.90001595,0.4911934,0.030929342,-0.86661994,-1.0515554,-1.1817162,0.2950602,-0.6764641,-0.7355489,0.6883024,-0.6611769,0.22404006,-1.0472999,-1.0712911,-1.192015,0.13389002,0.1386709,0.6652813,-0.8599709,1.0712187,-0.06262714,-0.93202966,0.103291474,-0.5330254,0.1867755,-0.14250831,-1.1237957,1.1828532,-0.15917303
-0.592298,1.0429378,0.53070414,-0.030014537,-1.011015,-1.2478737,-1.4325674,0.30726638,-0.7651729,-0.84163254,0.7673601,-0.7319022,0.22455306,-1.2455328,-1.2751143,-1.4481837,0.096110836,0.17152356,0.7492503,-0.99888384,1.2727389,-0.032182142,-1.0689043,0.18053132,-0.5865495,0.14753766,-0.22274959,-1.3472658,1.4247545,-0.12449571
-0.37679636,0.59757644,0.35264605,0.032588124,-0.56689656,-0.7103355,-0.7779527,0.23053125,-0.45962438,-0.49261928,0.47297984,-0.46351665,0.17601791,-0.6781142,-0.69938993,-0.7871781,0.12568423,0.13118519,0.4508686,-0.5640453,0.72381496,-0.061309777,-0.644686,0.07935223,-0.3714528,0.18277249,-0.11837681,-0.7479147,0.7725427,-0.1553858
-0.5349523,0.89731586,0.48935258,0.032408334,-0.86364627,-1.0487561,-1.1787872,0.2937891,-0.6743258,-0.7331482,0.68618965,-0.6589004,0.2229308,-1.04427,-1.0682073,-1.1889002,0.13440856,0.13812327,0.6628158,-0.8569555,1.068256,-0.063333124,-0.9295714,0.10157569,-0.5312497,0.1875641,-0.14069152,-1.1205366,1.1798826,-0.1598342
-0.553537,0.931543,0.5063286,0.036351077,-0.8975271,-1.088142,-1.2242496,0.30166584,-0.6991343,-0.7616725,0.7091937,-0.6814076,0.22906739,-1.0843649,-1.1090122,-1.2344048,0.13609594,0.13906986,0.686638,-0.8899046,1.1074326,-0.064168856,-0.96333283,0.10139824,-0.5511449,0.18894865,-0.14018492,-1.1632878,1.224782,-0.16076761
-0.474586,0.8030201,0.44746256,0.09496931,-0.77361524,-0.9807937,-1.0753329,0.25983265,-0.5959196,-0.6601391,0.5852989,-0.5843135,0.19656466,-0.9146918,-0.9555649,-1.0877368,0.14192912,0.12997642,0.58188903,-0.7748331,1.00566,-0.075770676,-0.87679106,0.045023568,-0.48040733,0.2022742,-0.07776474,-1.0338361,1.0586114,-0.17066821
-0.53239304,0.8935119,0.48754227,0.03469871,-0.8599583,-1.0454075,-1.1743091,0.29249105,-0.6711461,-0.72997916,0.682376,-0.6559377,0.22200364,-1.0390853,-1.0636381,-1.1846137,0.13482738,0.13768893,0.6595185,-0.8533728,1.0651782,-0.06400711,-0.9269286,0.099408925,-0.5290053,0.18829936,-0.13832076,-1.1167103,1.1749752,-0.16037086
-0.34806383,0.6241415,0.33290863,0.14083189,-0.5939696,-0.8438071,-0.8938398,0.18417412,-0.44816417,-0.5046929,0.42070425,-0.44045275,0.11831504,-0.7040244,-0.75701654,-0.9146972,0.14583057,0.11355776,0.4278748,-0.61358875,0.8704367,-0.094549894,-0.741876,0.023263996,-0.35306847,0.22358407,-0.046340108,-0.87083423,0.86556554,-0.18646884
