0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.8063515,1.582229,0.90228397,-0.05458025,-0.52066153,-0.8181324,-0.08294986,0.071369536,0.28993702,3.9863572,-1.8743656,-0.21810523,-1.1003932,-1.0546521,-0.5322435,-0.10657936,-1.487725,-0.9005554,-3.6535792,0.49500653,1.3517407,1.6059972,-1.2912643,-1.1238078,-0.06366891,0.6423813,-0.24961558,-0.71839523,-0.8995684,1.4956363
1.1788069,-1.4016751,0.9504876,-0.12999484,-0.09428503,0.5353572,-0.47457796,-0.5361297,0.27989474,-2.3979015,2.0685854,0.040091567,0.4379025,-0.023705013,-0.06797995,0.19088951,-0.4373406,0.30816817,2.0753326,-0.5046942,-0.3673578,0.057617456,-0.21099687,1.4204626,1.3167014,-0.3684631,1.101865,1.2926177,1.2082659,-0.2409565
0.2532143,0.63764906,-0.082338795,-0.6426612,-0.71176016,0.4074698,-1.1135718,-1.0657402,1.0804743,2.1243408,-0.70309967,0.4841512,-0.60111755,-0.94577926,0.28631192,-0.4713856,-1.7594813,0.1139053,-1.6837385,-0.4207162,0.122015476,0.7310974,-1.0899719,1.164752,-0.12259257,0.63690436,-0.24985096,-0.25411835,1.1723375,0.20454136
-0.70801485,2.6942663,-0.3792116,-0.5617113,-0.74438375,-0.010286089,-0.71809405,-0.61824113,0.8351976,6.576308,-3.5719557,0.5470644,-1.3161782,-1.3337951,0.4118651,-0.7417747,-2.0685332,-0.053983442,-5.9317775,0.113468826,1.0415864,1.6071833,-1.5316675,0.066084825,-1.4415812,1.1095561,-1.4715587,-1.8930469,0.26741233,1.3005652
0.7856236,0.03697045,0.44225928,-0.42202285,-0.5070313,0.14299102,-0.7785339,-0.7146806,0.7975652,0.31186277,0.23301882,0.1999495,-0.46908298,-0.7274431,0.014271345,-0.23476559,-1.3273973,-0.14439732,-0.23146081,-0.27069747,0.21604235,0.66426206,-0.86773235,0.6251827,0.38712877,0.448163,0.21180177,0.19083205,0.65812063,0.2596038
1.1788069,-1.4016751,0.9504876,-0.12999484,-0.09428503,0.5353572,-0.47457796,-0.5361297,0.27989474,-2.3979015,2.0685854,0.040091567,0.4379025,-0.023705013,-0.06797995,0.19088951,-0.4373406,0.30816817,2.0753326,-0.5046942,-0.3673578,0.057617456,-0.21099687,1.4204626,1.3167014,-0.3684631,1.101865,1.2926177,1.2082659,-0.2409565
1.0893687,2.117701,1.4588478,0.02651307,-0.54466224,-0.7767296,-0.20535487,0.040936254,0.38163137,4.790855,-2.3993063,-0.36577174,-1.1907178,-1.1634592,-0.5827166,-0.054810382,-2.0061173,-0.85022926,-4.5940437,0.39169014,1.6065289,2.0199833,-1.6638024,-0.9897678,-0.14396653,0.772718,-0.38233265,-0.8848213,-0.8427637,1.8816361
0.44717193,2.2027469,0.84692925,-0.3163539,-0.7038048,-0.73947823,-0.25963125,-0.16752219,0.5217869,6.5365996,-2.9522164,0.083169445,-1.3413861,-1.3936981,-0.36028188,-0.34491742,-2.1338298,-0.898345,-5.8960547,0.44724604,1.6997675,2.1001775,-1.7788264,-0.85960764,-0.5448634,0.84558326,-0.6666693,-1.0848447,-0.50789934,1.9290864
1.7154394,3.6062894,2.2932267,0.048710838,-0.93225527,-1.5806588,-0.18418053,0.22736624,0.58141637,7.6697135,-3.83576,-0.65936637,-2.1737182,-1.9900714,-1.0839852,-0.13524303,-3.1899478,-1.6633602,-7.341229,0.8971346,2.8040168,3.2477748,-2.6875343,-2.2633297,-0.34568042,1.4162396,-0.7164046,-1.4555577,-1.9117727,3.152793
0.5866359,0.040752947,0.22784474,-0.45929423,-0.4803098,0.38891953,-0.8908701,-0.8376211,0.8454333,0.28074113,0.23241359,0.30338705,-0.3548343,-0.6384537,0.17975554,-0.28516513,-1.2658504,0.10787269,-0.16499364,-0.45105946,-0.09717876,0.42890725,-0.7410963,1.0217035,0.25936857,0.42650566,0.10557278,0.1439096,0.9685622,-0.029905125
1.476488,2.564746,1.6116238,-0.029349688,-0.82828134,-1.3335588,-0.10305314,0.16887015,0.4130851,5.9029593,-2.6749043,-0.46197218,-1.8094573,-1.6914617,-0.96301603,-0.12682095,-2.4382288,-1.383811,-5.4973683,0.83918273,2.1908634,2.484435,-2.062498,-1.8786405,0.007898495,1.0846615,-0.33606234,-0.9661021,-1.5732244,2.3900244
1.7649041,2.8239307,1.9089797,-0.059591133,-1.0207963,-1.6440595,-0.23840569,0.10187579,0.6241285,6.2043185,-2.759252,-0.5372556,-2.0643551,-1.9311254,-1.1145791,-0.12822951,-2.9670641,-1.8499489,-5.734989,0.92698336,2.680301,2.956705,-2.5364747,-2.2078996,0.040676765,1.2609535,-0.3335621,-0.96212006,-1.7495873,2.8197196
0.5215966,1.0294015,0.33167768,-0.22555244,-0.5657853,-0.32968676,-0.6506286,-0.49721894,0.69513744,2.9631054,-1.4343297,-0.028978627,-0.6402474,-0.80737025,-0.206348,-0.12883976,-1.5656879,-0.5630298,-2.4665508,-0.026631683,0.74298155,1.1144824,-1.1212934,-0.0033042151,-0.043916073,0.4979107,-0.16281974,-0.47926068,0.12281234,0.78087455
1.1788069,-1.4016751,0.9504876,-0.12999484,-0.09428503,0.5353572,-0.47457796,-0.5361297,0.27989474,-2.3979015,2.0685854,0.040091567,0.4379025,-0.023705013,-0.06797995,0.19088951,-0.4373406,0.30816817,2.0753326,-0.5046942,-0.3673578,0.057617456,-0.21099687,1.4204626,1.3167014,-0.3684631,1.101865,1.2926177,1.2082659,-0.2409565
1.368373,-0.27856362,0.81106305,-0.35133302,-0.53862846,-0.020720214,-0.8136706,-0.6869637,0.82620215,-1.0718331,1.0481081,0.033442475,-0.52304214,-0.770838,-0.19080855,-0.12824547,-1.420326,-0.36777717,0.9167572,-0.25726265,0.29437998,0.7163549,-0.95583445,0.44001558,0.8264709,0.46001786,0.5571143,0.5888897,0.47383553,0.28784925
1.5279363,2.6388376,1.6867347,-0.034578107,-0.867768,-1.3695453,-0.11352029,0.16509765,0.43045014,6.0613914,-2.7202375,-0.47508538,-1.8671672,-1.7550434,-1.0024669,-0.13145465,-2.5291393,-1.4181643,-5.642896,0.87275994,2.2647333,2.5718584,-2.14284,-1.9189824,0.02590131,1.1180743,-0.3331694,-0.96512437,-1.610727,2.4762738
0.44478104,2.586622,0.9894581,-0.41736054,-0.77505857,-0.7166378,-0.28599492,-0.21870926,0.5867501,7.748507,-3.407288,0.20670767,-1.5397708,-1.59807,-0.31643805,-0.47242773,-2.4479017,-0.86638725,-7.0920963,0.44647437,1.8700304,2.3735108,-2.0306716,-0.79275435,-0.70885915,0.99875283,-0.8508573,-1.2535688,-0.42584273,2.2068958
1.1788069,-1.4016751,0.9504876,-0.12999484,-0.09428503,0.5353572,-0.47457796,-0.5361297,0.27989474,-2.3979015,2.0685854,0.040091567,0.4379025,-0.023705013,-0.06797995,0.19088951,-0.4373406,0.30816817,2.0753326,-0.5046942,-0.3673578,0.057617456,-0.21099687,1.4204626,1.3167014,-0.3684631,1.101865,1.2926177,1.2082659,-0.2409565
1.0494843,-0.7786856,0.70394933,-0.27871072,-0.29859725,0.20106183,-0.5153298,-0.5326417,0.4990233,-1.0608954,1.1615922,0.110239,-0.034482226,-0.33711863,-0.10447852,-0.016917426,-0.7256206,-0.09036366,1.0055422,-0.31376216,-0.033806685,0.3163787,-0.48512098,0.79307556,0.8733458,0.043375187,0.69123185,0.78109455,0.7459862,-0.0074257255
1.0366362,1.2090203,1.0764817,-0.065083,-0.49834675,-0.74869347,-0.08974262,0.054568853,0.27568468,2.8639889,-1.1709957,-0.21597022,-1.0257089,-0.9995535,-0.5462518,-0.08164421,-1.405884,-0.8604622,-2.6984208,0.4355769,1.2654371,1.5108856,-1.2488387,-0.9899047,0.17384425,0.59675133,-0.05248632,-0.4094003,-0.790961,1.3878558
1.1788069,-1.4016751,0.9504876,-0.12999484,-0.09428503,0.5353572,-0.47457796,-0.5361297,0.27989474,-2.3979015,2.0685854,0.040091567,0.4379025,-0.023705013,-0.06797995,0.19088951,-0.4373406,0.30816817,2.0753326,-0.5046942,-0.3673578,0.057617456,-0.21099687,1.4204626,1.3167014,-0.3684631,1.101865,1.2926177,1.2082659,-0.2409565
1.1788069,-1.4016751,0.9504876,-0.12999484,-0.09428503,0.5353572,-0.47457796,-0.5361297,0.27989474,-2.3979015,2.0685854,0.040091567,0.4379025,-0.023705013,-0.06797995,0.19088951,-0.4373406,0.30816817,2.0753326,-0.5046942,-0.3673578,0.057617456,-0.21099687,1.4204626,1.3167014,-0.3684631,1.101865,1.2926177,1.2082659,-0.2409565
0.83729213,0.79161996,0.46282455,-0.23323709,-0.6354072,-0.30843097,-0.8040958,-0.62985593,0.80390227,2.3337965,-0.94268036,-0.07702699,-0.5688347,-0.8156819,-0.28109145,-0.0640257,-1.7399784,-0.6165501,-1.853299,-0.1361105,0.72630227,1.1034108,-1.2245288,0.22699875,0.22508821,0.45513874,0.057942264,-0.15818793,0.32408404,0.7128603
1.475292,2.6615877,1.6439128,-0.041182686,-0.8468504,-1.3508142,-0.10304007,0.16890112,0.4223113,6.1434426,-2.7892046,-0.45572847,-1.868257,-1.7490909,-0.9711509,-0.14668834,-2.5118008,-1.3894422,-5.7389793,0.86154455,2.2451222,2.5564694,-2.1154082,-1.9194292,-0.021566693,1.1228659,-0.37063828,-1.0152438,-1.604987,2.4633255
2.1779764,3.526506,2.3833778,-0.13264684,-1.3371143,-2.051627,-0.41712332,0.015115373,0.89773333,7.5910945,-3.3300867,-0.6305167,-2.5914373,-2.4555001,-1.3650744,-0.18896952,-3.895744,-2.3668535,-6.988626,1.1103727,3.4174254,3.7483525,-3.2989721,-2.6718087,0.015470199,1.6154433,-0.4369335,-1.1143837,-2.0523906,3.563015
0.6379059,-0.28821427,0.19541857,-0.51203936,-0.4841717,0.5482739,-0.9563045,-0.9382964,0.8782614,-0.27719206,0.6627628,0.3754788,-0.22043139,-0.56023806,0.2339873,-0.28701103,-1.1845613,0.23430818,0.41433,-0.5650836,-0.2833423,0.27315795,-0.6688217,1.3426143,0.41993287,0.3524694,0.25425258,0.38128296,1.2447166,-0.22915573
1.00021,1.5336174,0.9511483,-0.08878124,-0.6081875,-0.7597066,-0.2477623,-0.054090466,0.42610592,3.2025273,-1.485703,-0.22929466,-1.1796508,-1.1414987,-0.5241666,-0.13317636,-1.6896844,-0.86081415,-2.9857016,0.4575502,1.3460852,1.6087718,-1.3956131,-0.98873603,0.059426285,0.74795365,-0.1908702,-0.6237328,-0.80523044,1.4485166
-0.8123488,2.1396143,-0.679385,-0.49719414,-0.63542116,0.31359166,-0.87458575,-0.7850931,0.86259353,5.172874,-2.9559455,0.52390766,-0.82037884,-0.94192684,0.5382452,-0.6063603,-1.7117076,0.24491453,-4.486963,-0.19096665,0.4535292,1.007421,-1.1266954,0.73884106,-1.2755051,0.83111745,-1.2713212,-1.5920584,0.7771103,0.6324659
1.1665257,2.3751059,1.3223805,-0.016116213,-0.7164964,-1.1554304,-0.07933295,0.16111273,0.35454932,5.605427,-2.6089091,-0.37823278,-1.5834018,-1.468491,-0.784533,-0.12793887,-2.129333,-1.2013578,-5.2269344,0.7211468,1.9074004,2.2159872,-1.8047779,-1.64209,-0.111196205,0.95267284,-0.39100692,-1.0019659,-1.3682674,2.1152627
1.1788069,-1.4016751,0.9504876,-0.12999484,-0.09428503,0.5353572,-0.47457796,-0.5361297,0.27989474,-2.3979015,2.0685854,0.040091567,0.4379025,-0.023705013,-0.06797995,0.19088951,-0.4373406,0.30816817,2.0753326,-0.5046942,-0.3673578,0.057617456,-0.21099687,1.4204626,1.3167014,-0.3684631,1.101865,1.2926177,1.2082659,-0.2409565
0.092857845,1.1471202,0.12258711,-0.40656093,-0.50967467,0.03942033,-0.5682282,-0.5197612,0.6448606,3.3008306,-1.5613451,0.2960016,-0.7261869,-0.8697859,0.11915831,-0.37813562,-1.4348449,-0.11467897,-2.9031167,-0.07488911,0.5582585,1.022201,-1.0308107,0.2777445,-0.41976824,0.60341215,-0.49727747,-0.70840144,0.37366325,0.70436555
0.44478104,2.586622,0.9894581,-0.41736054,-0.77505857,-0.7166378,-0.28599492,-0.21870926,0.5867501,7.748507,-3.407288,0.20670767,-1.5397708,-1.59807,-0.31643805,-0.47242773,-2.4479017,-0.86638725,-7.0920963,0.44647437,1.8700304,2.3735108,-2.0306716,-0.79275435,-0.70885915,0.99875283,-0.8508573,-1.2535688,-0.42584273,2.2068958
1.1788069,-1.4016751,0.9504876,-0.12999484,-0.09428503,0.5353572,-0.47457796,-0.5361297,0.27989474,-2.3979015,2.0685854,0.040091567,0.4379025,-0.023705013,-0.06797995,0.19088951,-0.4373406,0.30816817,2.0753326,-0.5046942,-0.3673578,0.057617456,-0.21099687,1.4204626,1.3167014,-0.3684631,1.101865,1.2926177,1.2082659,-0.2409565
0.59523195,0.34098968,0.47417447,-0.34142542,-0.4483187,-0.05505836,-0.48551938,-0.4739135,0.5554071,1.9333932,-0.5564319,0.16679089,-0.47454023,-0.7130435,-0.11046082,-0.18160316,-1.1996604,-0.28798774,-1.6280642,-0.07965916,0.4516814,0.84119207,-0.8665936,0.30668956,0.21234867,0.3297719,0.09209805,-0.025495619,0.39663583,0.5387228
