0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.020715103,1.3152201,-0.07554598,1.0900561,0.41316637,0.5341313,-0.41113156,-0.05959996,-0.40075165,0.00076943636,-0.27758908,0.054268125,-0.22780724,0.04437295,0.035922997,-0.3045331,0.24940392,-0.22798511,-0.26307502,-0.034512445,0.4365328,0.030171465,-1.0250555,-0.010982477,-0.018571401,0.19690058,-0.15029773,0.16109782,-0.4333545,-0.07172614
0.020365931,1.3190545,-0.075447544,1.0925235,0.4174475,0.54056054,-0.4157025,-0.059422754,-0.40189907,0.00085718185,-0.27802414,0.053640142,-0.22836924,0.043441914,0.035318017,-0.3049937,0.25131896,-0.22840412,-0.26333588,-0.034288984,0.43383765,0.030233715,-1.0408988,-0.01065878,-0.018568246,0.19666636,-0.14999337,0.16088757,-0.43638274,-0.0722084
0.02092221,1.3345349,-0.0757069,1.1076419,0.4185474,0.5398658,-0.41650844,-0.059653044,-0.40510055,0.00066215545,-0.28060126,0.054894567,-0.22924396,0.04515541,0.03621917,-0.30759192,0.25398955,-0.22834197,-0.26549613,-0.03422557,0.44429106,0.030218802,-1.0336692,-0.01134785,-0.018850615,0.19726537,-0.15173687,0.162553,-0.43762526,-0.07163223
0.07017582,2.5021005,-0.07488805,2.0246353,0.41921237,0.45932096,-0.3928296,-0.051283702,-0.48210704,-0.043329887,-0.36132234,0.1929119,-0.23965323,0.2258785,0.039842136,-0.40091875,0.35325658,-0.18852222,-0.34272233,-0.028804887,1.0225793,0.031811453,-0.84851,-0.09358327,-0.052044787,0.25847068,-0.19153225,0.20452094,-0.4593878,0.08468508
0.0210808,1.3598006,-0.07691853,1.1248553,0.41974813,0.54135287,-0.41785184,-0.06025952,-0.40748268,-0.00069476664,-0.2830612,0.056902986,-0.23073858,0.04814518,0.037574198,-0.31030682,0.25515804,-0.22948389,-0.26813024,-0.03517168,0.45241362,0.030534659,-1.0368298,-0.013008206,-0.019744,0.19910002,-0.1532806,0.16452307,-0.43913847,-0.06940263
0.01628685,1.2199998,-0.07507074,1.0153973,0.41684124,0.54661894,-0.41747406,-0.060228407,-0.39610815,0.0051953197,-0.2715044,0.041301757,-0.22807853,0.026924245,0.03539046,-0.297128,0.24244079,-0.23196462,-0.2569655,-0.034932934,0.3845625,0.030016024,-1.0490322,-0.0023636026,-0.015247522,0.19122437,-0.14704524,0.15780601,-0.43398544,-0.086248234
0.030721204,1.5471778,-0.07464966,1.275002,0.3994484,0.5023753,-0.39406043,-0.057680678,-0.40821025,-0.008035816,-0.2903239,0.08373139,-0.2250689,0.083281055,0.03659252,-0.32020482,0.25860104,-0.21549824,-0.2758603,-0.03243039,0.5565762,0.029930983,-0.9595401,-0.028527893,-0.024541436,0.20762527,-0.15703496,0.16805482,-0.4247314,-0.040638644
0.13061923,2.7846577,-0.005344648,2.1517782,0.029621225,-0.03776685,0.003185179,-0.0033258917,-0.22210094,-0.05748444,-0.21631779,0.3173838,-0.07888715,0.37194368,-0.025563579,-0.27600572,0.11405644,-0.013245856,-0.2293045,0.019265486,1.2898113,0.011217157,-0.019646019,-0.15924777,-0.052143574,0.25134528,-0.10082364,0.11082446,-0.1160685,0.262731
0.07036836,2.7314668,-0.080529466,2.1916056,0.4566476,0.4973694,-0.42841095,-0.055374134,-0.51080483,-0.047364824,-0.38858962,0.20179681,-0.25339538,0.2438137,0.04969743,-0.43008432,0.38959536,-0.19736885,-0.36792624,-0.03497594,1.0981975,0.031146087,-0.92849386,-0.10260684,-0.05528815,0.27319688,-0.20889458,0.22224405,-0.48928288,0.103612594
0.019288179,1.297682,-0.07541835,1.0757955,0.4202614,0.5457542,-0.41886288,-0.05983827,-0.40247172,0.002216991,-0.27745244,0.04995852,-0.22941652,0.03873806,0.035305783,-0.3040497,0.25161642,-0.23027316,-0.2626397,-0.034625832,0.4220909,0.030097578,-1.0503243,-0.0082578305,-0.01764934,0.19610532,-0.14975488,0.16063547,-0.43856764,-0.075078525
