0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.30828854,1.3319056,-0.0048246197,0.8255439,0.6736126,0.67199546,-0.17472939,-0.061808594,-0.26762247,-0.21704243,-0.20031321,-0.45034435,-0.4231532,-0.033282824,0.12151499,-0.15807568,0.5080461,-0.25994802,-0.2809704,-0.2090432,0.3035699,-0.3353519,-0.816499,-0.28616178,-0.031900994,0.2624211,-0.15003717,0.2688275,-0.09233321,-0.057480298
-0.29314086,0.8746015,-0.0039782263,0.45427448,0.74820775,0.7452693,-0.072368085,0.14026643,-0.26715738,-0.20274737,-0.21909997,-0.4261324,-0.43849176,-0.03592386,-0.08500642,-0.0786905,0.27396592,-0.24948022,-0.27537984,-0.1635186,0.0010048449,-0.3155173,-0.94025505,-0.2667548,-0.03575674,0.042438626,-0.06173429,0.24086618,0.026083864,0.14268681
-0.29308704,0.7430704,-0.0040863566,0.34330502,0.7863515,0.7823734,-0.047464248,0.20349044,-0.27702773,-0.20329708,-0.2353653,-0.42613044,-0.45423248,-0.03868793,-0.14904048,-0.056125365,0.2064086,-0.25758767,-0.2793143,-0.15038162,-0.0956206,-0.3130799,-0.99432003,-0.2635833,-0.037530728,-0.027506411,-0.035437867,0.23918596,0.057790708,0.20573343
-0.3795889,2.610083,-0.043033637,1.8467387,0.97908765,1.0055797,-0.68988454,-0.63940495,-0.47103423,-0.2375463,-0.38961658,-0.5820428,-0.5878582,-0.09339687,0.7546332,-0.48323,1.395118,-0.47302303,-0.43577215,-0.46929526,0.9765787,-0.4429949,-1.1863154,-0.37740016,-0.04287401,0.8787805,-0.49545923,0.43799293,-0.6521637,-0.60890263
-0.30424786,1.5244701,0.0047934093,0.9824811,0.50998944,0.5039146,-0.1480023,-0.13433942,-0.20566806,-0.23544991,-0.1159873,-0.44278342,-0.35342965,-0.014109366,0.1851816,-0.156514,0.5380744,-0.21137545,-0.23694646,-0.18510833,0.4668315,-0.32473528,-0.5858873,-0.28091708,-0.022935752,0.3442944,-0.15324566,0.25344682,-0.070145264,-0.13442545
-0.2930161,0.9003673,-0.009899065,0.47490245,0.82745,0.82895213,-0.12390402,0.12228492,-0.30291578,-0.19390646,-0.25838768,-0.42929462,-0.46762216,-0.047114566,-0.060215898,-0.10556461,0.329062,-0.27639508,-0.30048227,-0.18938726,-0.003468454,-0.32089916,-1.0518231,-0.26953232,-0.039500635,0.06052482,-0.08815674,0.2520514,-0.026625544,0.12781526
-0.29015982,0.74496526,-0.011544991,0.34388727,0.85760796,0.85748476,-0.090828285,0.19805643,-0.30123883,-0.18924183,-0.26747254,-0.4268189,-0.48279548,-0.05131691,-0.1376337,-0.082852855,0.24112202,-0.27855867,-0.30166498,-0.17467318,-0.11137542,-0.31623426,-1.090197,-0.2642619,-0.04207943,-0.020881087,-0.061678246,0.24516416,0.011562508,0.20286095
-0.33346796,2.6706815,-0.012208454,1.916047,0.32833546,0.3263893,-0.2263336,-0.5771421,-0.09839385,-0.31152022,-0.0025601536,-0.5453294,-0.3162345,-0.0006900504,0.634276,-0.2722004,1.0222265,-0.23844948,-0.1741715,-0.21177876,1.1973954,-0.34357703,-0.29868683,-0.30186942,-0.009258965,0.8612138,-0.29837847,0.30709064,-0.1837321,-0.5727187
-0.32810426,2.240234,-0.01810351,1.5784318,0.5751883,0.58013177,-0.4179952,-0.46402663,-0.28548402,-0.2470009,-0.1834501,-0.4955985,-0.42414767,-0.04637094,0.5408491,-0.34069198,0.9816381,-0.2972819,-0.32009172,-0.30850917,0.9001416,-0.36830336,-0.63251257,-0.3186161,-0.020789739,0.7174594,-0.34985211,0.3210433,-0.37943673,-0.45650068
-0.29128072,0.82171464,-0.0033701956,0.4147184,0.7593876,0.7567165,-0.06828621,0.1574394,-0.272258,-0.20102286,-0.22613344,-0.42335984,-0.44096288,-0.0359445,-0.102888726,-0.076844305,0.25326195,-0.25305244,-0.2763825,-0.16029425,-0.029199809,-0.3135759,-0.9590068,-0.26460007,-0.036449187,0.023662925,-0.059004664,0.24142566,0.032128803,0.15957244
-0.29009423,0.77676505,-0.027736261,0.39152488,0.9747551,0.98406804,-0.16263783,0.16343811,-0.3413334,-0.18197381,-0.32169965,-0.4314039,-0.52108335,-0.06690171,-0.08731305,-0.11872037,0.337843,-0.30464277,-0.33427513,-0.21385819,-0.11912507,-0.3243091,-1.2878088,-0.26783386,-0.045595773,0.023200035,-0.09824021,0.2523628,-0.06432435,0.17532158
-0.34410477,4.6846347,-0.15758213,3.196287,1.4354738,1.4725243,-1.0108427,-1.0754751,-0.45331568,-0.10836916,-0.40963873,-0.59589946,-0.82617253,-0.25680226,1.2404761,-0.64787525,2.1295145,-0.5290118,-0.59333664,-0.6744165,1.7959249,-0.45879,-1.4758091,-0.380078,-0.06384231,1.3796601,-0.67507875,0.41129693,-1.0286562,-1.0246872
-0.30177164,1.220273,-0.008482404,0.735131,0.7864563,0.7902528,-0.2125245,-0.019032601,-0.31319204,-0.2084102,-0.2528018,-0.444064,-0.45474732,-0.04425688,0.085620634,-0.16869318,0.49827313,-0.28992563,-0.30658147,-0.2233144,0.2047462,-0.3312983,-0.9853972,-0.28055707,-0.035825953,0.21798094,-0.15664342,0.27230504,-0.12588209,-0.011779908
-0.39312208,2.7493348,-0.034337282,1.9767852,0.9633582,0.9938276,-0.79832983,-0.7231825,-0.53558034,-0.26032728,-0.42528507,-0.59178466,-0.5796754,-0.08942102,0.8435838,-0.5419669,1.5015187,-0.49977776,-0.4716595,-0.4990756,1.0832722,-0.45123255,-1.1937191,-0.38519037,-0.038894456,0.97919273,-0.552348,0.46548706,-0.7561048,-0.6926919
-0.57888496,4.1135,-0.08092034,3.0373056,1.8640543,1.94859,-1.6908013,-1.3733896,-1.1169113,-0.33411968,-0.9916948,-0.8829684,-0.9736946,-0.20161477,1.6032343,-1.0143251,2.78405,-1.0091785,-0.83916193,-0.93511605,1.5910616,-0.6841916,-2.474408,-0.5749028,-0.069760114,1.6361117,-1.0239991,0.8429024,-1.6615343,-1.2954928
-0.2924326,1.0474403,-0.009895854,0.5976903,0.8085528,0.81188256,-0.16836345,0.05255416,-0.3028365,-0.19416574,-0.25227988,-0.43000275,-0.4581095,-0.046078846,0.011006627,-0.14038399,0.40709645,-0.27788785,-0.30381802,-0.2066806,0.09817085,-0.3228428,-1.0204859,-0.27172047,-0.038894106,0.13949253,-0.12598428,0.2573039,-0.076925635,0.058699314
-0.29375517,1.3287065,-0.04110466,0.8364085,0.98848635,1.0051906,-0.29611006,-0.057601295,-0.34134963,-0.19859311,-0.31635144,-0.46158287,-0.5333956,-0.074882805,0.14708072,-0.21146044,0.62948346,-0.33565834,-0.34095109,-0.26494282,0.20396686,-0.33419102,-1.2895292,-0.27654144,-0.042278886,0.2746138,-0.20071329,0.27373537,-0.2147756,-0.039303344
-0.31460208,2.445675,0.05364223,1.7334743,-0.19184735,-0.22161138,-0.024422254,-0.50122994,0.05423166,-0.3182512,0.23259561,-0.4506718,-0.07739639,0.08023815,0.5165776,-0.15196744,0.74162126,-0.02721459,-0.055628322,-0.08215774,1.2196604,-0.30573276,0.42147776,-0.27994555,0.013578775,0.7500545,-0.17431025,0.22138244,0.03324888,-0.5185301
-0.29251775,1.0072747,-0.0059044883,0.56594276,0.7237712,0.72167665,-0.108306155,0.07485087,-0.26540962,-0.20099351,-0.21545288,-0.4287886,-0.4351079,-0.03661634,-0.018833319,-0.11248729,0.3440214,-0.25453857,-0.27682123,-0.17981733,0.096242756,-0.3193412,-0.89668775,-0.27020124,-0.035928473,0.1153813,-0.09893946,0.24917495,-0.01640246,0.0778282
-0.28119972,0.46782622,-0.018625341,0.13766629,0.8765462,0.8757782,-0.006002292,0.3073709,-0.27724245,-0.1795628,-0.26555023,-0.4108809,-0.48618156,-0.052291557,-0.24789225,-0.028479666,0.10629435,-0.25258753,-0.289173,-0.14534888,-0.28175184,-0.30626735,-1.148643,-0.25383157,-0.04374996,-0.13602,-0.004854992,0.22071397,0.10214904,0.3121225
-0.31166914,2.7769718,-0.043399915,2.0170012,0.5658049,0.5717566,-0.50617254,-0.66077,-0.24556461,-0.25304255,-0.11627638,-0.5086331,-0.44034952,-0.07534109,0.7460574,-0.40743124,1.2282116,-0.2906073,-0.33939505,-0.32076535,1.2375982,-0.3656386,-0.5817659,-0.3149318,-0.015647814,0.94534767,-0.42393464,0.31319615,-0.5028456,-0.65440077
-0.28756195,0.52230835,-0.005480863,0.16673586,0.82536876,0.8208772,0.0015026052,0.29383326,-0.27923846,-0.19283894,-0.2504913,-0.41769803,-0.46591377,-0.0409865,-0.24016802,-0.020103037,0.10495402,-0.25647736,-0.2767081,-0.13534817,-0.23781076,-0.30704468,-1.0569383,-0.25675002,-0.03998859,-0.12802681,0.0040234327,0.229334,0.11340533,0.29549968
-0.31138417,1.2551749,-0.014845289,0.7650266,0.8353761,0.84106696,-0.23941939,-0.045834117,-0.32606086,-0.19990501,-0.26700994,-0.45573282,-0.47740144,-0.052687064,0.11851505,-0.17927183,0.55913424,-0.29920188,-0.3236635,-0.24617964,0.2119759,-0.34860882,-1.058222,-0.2943428,-0.038276784,0.236631,-0.16883345,0.28517458,-0.15699469,-0.035611607
-0.29301682,0.9003713,-0.0099007,0.47490308,0.82745993,0.82896197,-0.1239102,0.12228572,-0.30292165,-0.19390564,-0.25839418,-0.4292958,-0.46762726,-0.047117837,-0.060215443,-0.10556805,0.3290676,-0.27639854,-0.30048776,-0.18939167,-0.003472507,-0.32090032,-1.051836,-0.26953268,-0.039501082,0.060523897,-0.088159725,0.2520541,-0.026631802,0.12781657
-0.28568214,0.8203299,-0.006043803,0.41275603,0.78888077,0.7879489,-0.08615525,0.15911263,-0.27906108,-0.19584161,-0.23477498,-0.41689536,-0.44875222,-0.040815488,-0.10261972,-0.08626535,0.26113382,-0.25535533,-0.28593773,-0.1666677,-0.037469476,-0.3099897,-0.9977405,-0.2608085,-0.037642993,0.024527967,-0.06784946,0.2352514,0.012715846,0.16222276
-0.28639185,1.4081199,-0.01723691,0.8869328,0.70061773,0.7015667,-0.2127934,-0.08419785,-0.25694698,-0.19525203,-0.20360243,-0.42718065,-0.44688478,-0.050456725,0.1502486,-0.19592555,0.5368062,-0.26064077,-0.2958832,-0.23621467,0.337937,-0.32442895,-0.8213277,-0.27517357,-0.034521237,0.3031298,-0.1921159,0.25239617,-0.13777585,-0.07710306
-0.33185527,4.049122,-0.10992411,2.8085425,1.1966623,1.2303033,-0.9148704,-0.97081965,-0.43342364,-0.15173659,-0.36518887,-0.5594647,-0.6986128,-0.18863973,1.1126945,-0.6177133,1.8785484,-0.4889829,-0.52132285,-0.59088105,1.6091768,-0.42431146,-1.2478197,-0.35624424,-0.05266816,1.2773229,-0.6440457,0.3988221,-0.91788906,-0.93012613
-0.247491,1.0168655,0.04514351,0.56012744,0.071567714,0.03878694,0.34463647,0.17250428,0.05287732,-0.26880953,0.14120099,-0.37330505,-0.16122712,0.059098806,-0.17852457,0.10878345,-0.06465013,-0.04676116,-0.024490617,0.07165449,0.28070956,-0.2102461,0.027748838,-0.18952718,0.00079590175,0.041074812,0.111234665,0.1265749,0.45503658,0.1476141
-0.254537,0.34649545,-0.0060704835,0.0289208,0.7636351,0.7551254,0.08542488,0.37588626,-0.21554172,-0.16999352,-0.20193025,-0.37346315,-0.43593368,-0.037970617,-0.33233282,0.012347028,-0.044118732,-0.20411122,-0.2507203,-0.09648217,-0.32316062,-0.2769199,-0.9589151,-0.23008472,-0.042209696,-0.20414457,0.036465764,0.18382412,0.19836487,0.3733965
-0.31166914,2.7769718,-0.043399915,2.0170012,0.5658049,0.5717566,-0.50617254,-0.66077,-0.24556461,-0.25304255,-0.11627638,-0.5086331,-0.44034952,-0.07534109,0.7460574,-0.40743124,1.2282116,-0.2906073,-0.33939505,-0.32076535,1.2375982,-0.3656386,-0.5817659,-0.3149318,-0.015647814,0.94534767,-0.42393464,0.31319615,-0.5028456,-0.65440077
-0.37140015,2.5189548,-0.028314695,1.7850281,0.9331561,0.96145177,-0.6954884,-0.6177085,-0.49060905,-0.2404651,-0.39322475,-0.5612219,-0.54533815,-0.07709077,0.7271322,-0.47692358,1.3496338,-0.46632907,-0.4262748,-0.4519313,0.9527739,-0.42569554,-1.1703144,-0.3635843,-0.04038607,0.8602394,-0.4854267,0.432853,-0.64860374,-0.5912234
-0.30301452,1.1049786,-0.004899781,0.64142716,0.7180988,0.71604586,-0.13424852,0.035499565,-0.2739308,-0.20893058,-0.21749148,-0.44000423,-0.4358646,-0.03577876,0.023256425,-0.12576683,0.3995918,-0.25983596,-0.28302336,-0.19294901,0.15190199,-0.32823724,-0.8870636,-0.2784993,-0.03492914,0.15593229,-0.11301854,0.25946802,-0.043952137,0.03921413
-0.09716305,-3.0633025,-0.110129744,-2.9007022,2.1403036,2.1403673,0.64469063,2.047865,-0.35755786,0.1836378,-0.6510457,-0.16529503,-0.94049805,-0.22204328,-1.9881227,0.5162737,-1.6867056,-0.26005608,-0.44134963,0.041315023,-2.9642344,-0.18147519,-2.9242647,-0.09911045,-0.13347487,-2.049796,0.6209048,-0.036424126,0.8605788,2.0558255
-0.3001265,1.2570889,-0.00686872,0.7739412,0.7123959,0.71474236,-0.16249548,-0.03766252,-0.27385488,-0.21284965,-0.21119726,-0.4466434,-0.4245572,-0.035045587,0.09811463,-0.14393315,0.48303884,-0.2700351,-0.27911407,-0.20531581,0.2636513,-0.3270325,-0.88298917,-0.27772743,-0.03221041,0.24012904,-0.13524337,0.26599818,-0.07572222,-0.03316056
-0.30435082,1.0384386,-0.0071933568,0.58487713,0.7538185,0.7522949,-0.12087053,0.067740455,-0.2851458,-0.20379975,-0.2313106,-0.44088507,-0.44888633,-0.041324772,-0.00850573,-0.11187307,0.37081653,-0.2651542,-0.29219827,-0.19180214,0.09923825,-0.33025098,-0.94106257,-0.27934882,-0.036345646,0.11834934,-0.09746647,0.26021376,-0.027346827,0.07166755
-0.25581908,0.34238428,-0.0146660805,0.035746455,0.6849592,0.67237425,0.17532878,0.39335063,-0.14719695,-0.17791998,-0.14472964,-0.3827751,-0.41582185,-0.032112494,-0.3555554,0.05817288,-0.09827982,-0.16793098,-0.20791802,-0.06281559,-0.302716,-0.2712032,-0.8671124,-0.22515848,-0.03824535,-0.21877196,0.079827696,0.16537961,0.28563324,0.38878283
