0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-1.4224317,0.83373034,1.0941308,-1.018094,0.1399197,-1.8592066,0.60198784,0.5785526,1.9750762,4.4030056,-2.462207,-1.8257277,-0.112561904,2.0892057,-1.5935532,0.40293732,0.025260992,-0.461317,-4.0359545,-0.39749888,1.5384723,1.8127491,-1.0314102,0.8317738,-1.1447617,-2.669603,2.0732145,-1.9740134,-0.8620254,1.1389511
-2.3634744,0.8070335,1.7440602,-1.1386756,-0.41625854,-1.9097692,0.09509997,-0.38745928,2.333913,6.3680224,-4.0749264,-2.4684563,0.10678793,2.3254173,-1.9572948,0.5107671,-0.19083849,-1.102413,-6.0151157,0.5717292,1.7679126,2.9224315,-1.3666261,1.3199219,-1.0536712,-2.6340864,2.5756235,-3.2073555,-1.2980182,3.14672
-1.1077542,0.85102516,0.51418865,-0.6915084,0.7663319,-1.3644339,1.1924855,1.127822,1.591068,3.3620577,-1.9259624,-1.426292,0.020210505,1.6833534,-0.60023785,0.75202495,0.23252547,0.4611677,-2.7058055,-1.1688001,0.6720263,0.54154706,-0.7668138,0.9048541,-1.3317875,-2.4410613,1.6271801,-1.237885,-0.06699379,-0.167768
-0.34727618,0.4185776,0.78261447,-0.34920228,0.6922494,-1.0756879,0.8545116,0.83496785,1.2049623,-2.2699418,2.062071,-1.0846831,0.098857485,1.0989739,-0.96378744,0.49096942,0.57667464,1.1978202,2.9073265,-0.97289157,0.97927886,-2.501627,-0.9679828,0.30132774,-0.900984,-1.2663529,1.1508191,2.2459545,1.4285127,-0.08328253
-2.625905,1.0089957,2.0751703,-1.292292,-0.6323531,-2.0182319,-0.03937362,-0.4352395,2.7452335,7.0226665,-4.335512,-2.722997,-0.33397245,2.329247,-1.747527,0.17489116,-0.85533196,-1.5292732,-7.1563797,0.4309016,1.6580132,4.043386,-1.7978024,0.9540668,-0.6460454,-2.8871152,2.8916283,-3.922699,-2.1407506,2.017456
-2.3634744,0.8070335,1.7440602,-1.1386756,-0.41625854,-1.9097692,0.09509997,-0.38745928,2.333913,6.3680224,-4.0749264,-2.4684563,0.10678793,2.3254173,-1.9572948,0.5107671,-0.19083849,-1.102413,-6.0151157,0.5717292,1.7679126,2.9224315,-1.3666261,1.3199219,-1.0536712,-2.6340864,2.5756235,-3.2073555,-1.2980182,3.14672
-1.6970309,0.45905972,1.4995403,-0.6464762,-0.54962087,-1.2580853,-0.18476073,-0.56624407,1.7257584,3.0686212,-1.9050605,-1.7965248,0.009059213,1.3433175,-1.3668071,0.18727194,-0.33939502,-0.85954255,-2.947118,0.5354287,1.2298223,1.5839554,-1.2128811,0.62970525,-0.36582655,-1.5047454,1.8611522,-1.5094063,-0.7012217,2.054863
-0.77993006,0.644364,0.9980884,-0.56271434,0.61337274,-1.2867237,0.88074636,0.81009954,1.4875607,0.8269192,-0.24899673,-1.3989984,0.024440937,1.419529,-0.85317606,0.5709401,0.35980314,0.56758,-0.22392702,-0.86918557,0.88316226,-0.61074674,-1.0737929,0.5627887,-1.0141509,-1.7900834,1.4625034,0.16017842,0.48505798,0.046188176
-2.1482568,0.4239958,2.151003,-0.73573065,-0.7456504,-1.427391,-0.3802739,-0.87635,2.2042248,1.8978572,-0.8386674,-2.3349364,-0.051994603,1.509155,-1.8353757,0.04581238,-0.6318875,-0.8465584,-1.8629582,0.6583284,1.6519688,1.1038607,-1.7969766,0.5182665,-0.13601829,-1.5063581,2.3605947,-0.6551247,-0.57719266,2.2917786
-2.0330865,0.75736743,1.4205484,-0.88077056,-0.03093183,-1.6004882,0.44632685,0.08569136,2.2375402,3.486845,-1.8418696,-2.1799607,-0.05758781,1.8770981,-1.4292127,0.3885644,-0.36792988,-0.2778945,-3.152631,-0.29523662,1.3646454,1.262531,-1.4050354,0.84373194,-0.8089104,-2.3682752,2.3663712,-1.3518665,-0.58834803,1.2332966
-2.5476754,0.988471,2.799121,-1.6326925,-0.8637111,-2.7789702,-0.33600852,-0.5418152,3.229384,5.4753914,-3.0831664,-3.1342564,-0.4371906,2.863433,-2.8900385,-0.101659246,-0.475581,-1.72198,-5.770362,0.7984067,2.7364194,3.444488,-2.3608458,0.7836167,-0.6789103,-3.0986414,3.3686304,-2.9711022,-1.8910159,3.190968
-1.0072293,0.5881617,1.1584358,-0.6903297,0.47615838,-1.5509715,0.7339426,0.7452543,1.7550011,0.3375904,0.35632426,-1.6906674,0.013683669,1.6803375,-1.3942899,0.47281066,0.33892444,0.50317705,0.31470227,-0.71712196,1.3706278,-0.8532367,-1.2756838,0.5128361,-0.9949013,-1.9810271,1.8008698,0.65935934,0.5038259,0.47738504
-2.7548928,1.1136203,2.6522756,-1.5226296,-0.7306556,-2.2600393,-0.18468566,-0.497813,2.9686356,7.254567,-4.592107,-2.9686627,-0.3778245,2.5554678,-1.88694,0.15247743,-0.68275625,-1.7826806,-7.459524,0.7797178,1.7854882,4.3604493,-2.1037369,1.0748391,-0.7123935,-2.987651,3.102224,-4.186821,-2.3727043,2.5397053
-2.3634744,0.8070335,1.7440602,-1.1386756,-0.41625854,-1.9097692,0.09509997,-0.38745928,2.333913,6.3680224,-4.0749264,-2.4684563,0.10678793,2.3254173,-1.9572948,0.5107671,-0.19083849,-1.102413,-6.0151157,0.5717292,1.7679126,2.9224315,-1.3666261,1.3199219,-1.0536712,-2.6340864,2.5756235,-3.2073555,-1.2980182,3.14672
-2.6577861,1.0676942,1.814714,-1.3379713,-0.45607165,-2.0835803,0.2071705,-0.15558663,2.7164502,7.800723,-4.855566,-2.689039,-0.2699645,2.4669535,-1.7833107,0.29952124,-0.7899126,-1.4866676,-7.82059,0.18828145,1.691983,4.2994723,-1.5903487,1.1017185,-0.913896,-3.1986027,2.915014,-4.2910895,-2.1980748,2.0028226
-1.9049884,0.9140317,1.837524,-1.3766092,-0.38458058,-2.4222753,0.0972227,0.024833798,2.5881567,5.0288143,-2.8187304,-2.4585686,-0.28965703,2.5744896,-2.3203933,0.10790542,-0.15462357,-1.1331826,-4.977645,0.22943851,2.2245612,2.6464753,-1.6571063,0.7939758,-0.9285377,-2.945147,2.7058454,-2.504641,-1.387156,2.283246
