0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.20922793,2.2490537,-0.179984,1.6671821,0.59899944,0.63889927,-0.49734345,-0.7805263,-0.47360468,0.35759252,-0.31623918,-0.18183993,-0.35041797,-0.28330347,0.81530523,-0.5285091,1.0794778,-0.36665905,-0.22621255,-0.6984832,1.1972849,-0.44366777,-0.7848962,-0.44785398,0.30128172,0.9521473,-0.5807857,0.28132612,-0.56230736,-0.7827052
-0.14481202,2.7133834,-0.18819058,2.0443118,0.56345546,0.6118425,-0.6759345,-1.0280344,-0.43398732,0.35800248,-0.24291657,-0.16390641,-0.30340964,-0.29171973,1.063397,-0.7074982,1.3399787,-0.31786305,-0.31873772,-0.70891243,1.5153112,-0.4434584,-0.7253486,-0.4373606,0.28212872,1.2160053,-0.76914644,0.22739552,-0.7436361,-1.0272273
-0.18913174,2.4581957,-0.1821692,1.8321795,0.5786874,0.62154764,-0.57075906,-0.8866653,-0.45836604,0.36541384,-0.29070848,-0.17110199,-0.32753283,-0.28478712,0.9214205,-0.60010314,1.1927971,-0.34615335,-0.25828955,-0.70797175,1.3355405,-0.44611362,-0.7571398,-0.44688416,0.30212313,1.0630369,-0.6567737,0.26380417,-0.6370847,-0.8873067
-0.22930695,2.434853,-0.18784021,1.7884793,0.53367436,0.5690133,-0.49686038,-0.84407353,-0.44152617,0.39240128,-0.28871393,-0.1819731,-0.33133113,-0.29397613,0.8743033,-0.52875316,1.139182,-0.34634033,-0.19806692,-0.71085536,1.2997835,-0.4580859,-0.67804605,-0.46120685,0.3337741,1.0009527,-0.58514917,0.27144584,-0.56337965,-0.84478825
-0.18047044,2.494395,-0.17948814,1.8616347,0.5367455,0.57881993,-0.5707338,-0.89992124,-0.43038654,0.35732764,-0.2632153,-0.1647792,-0.30439734,-0.27694145,0.93263155,-0.61239123,1.1931263,-0.32165682,-0.26282492,-0.6924044,1.3681259,-0.43496135,-0.6983134,-0.43476716,0.29653296,1.0842693,-0.6699499,0.24590747,-0.63525957,-0.90188587
-0.17878081,2.605682,-0.19266015,1.9537461,0.66413593,0.7130538,-0.65670156,-0.97881323,-0.5050257,0.38820744,-0.3257503,-0.1794123,-0.36292166,-0.30490363,1.0192583,-0.66074073,1.320429,-0.37784928,-0.29156527,-0.7540435,1.4206641,-0.4716923,-0.8724814,-0.4706329,0.308871,1.1477227,-0.72019744,0.28298262,-0.7310123,-0.97604907
-0.13733274,2.7936726,-0.1922321,2.1070967,0.608015,0.66056246,-0.7243858,-1.0669947,-0.46190652,0.3597269,-0.26644254,-0.16266333,-0.31608617,-0.300012,1.1063522,-0.7442216,1.4021183,-0.33767518,-0.34491432,-0.7273214,1.5545316,-0.45449126,-0.7952568,-0.4473818,0.27918223,1.2590009,-0.8067374,0.2378095,-0.79416597,-1.0640451
-0.74152344,-0.3356644,-0.15845567,-0.46643913,1.5503874,1.5775338,0.35743046,0.601991,-1.1723375,0.5466465,-1.2570373,-0.31312716,-0.9088783,-0.33654338,-0.5360831,0.49588826,-0.17020078,-1.0184176,0.29199395,-1.0062146,-0.77865404,-0.6380816,-2.2311466,-0.71287286,0.55262774,-0.5844945,0.5001762,0.8787603,0.32945204,0.6120701
0.051860426,3.4170682,-0.19230084,2.6979437,0.2713475,0.33028117,-0.98508936,-1.502168,-0.22601345,0.28697282,0.046146676,-0.12818119,-0.12691416,-0.258824,1.5370171,-1.073204,1.7847837,-0.10657162,-0.50327164,-0.6177655,2.1297843,-0.38197622,-0.37145945,-0.36298168,0.19054821,1.744884,-1.1542989,0.08210383,-1.1002375,-1.5119717
-0.2036435,2.3770223,-0.17944364,1.7662714,0.59745336,0.6394289,-0.54228014,-0.844374,-0.47477618,0.36935663,-0.31297755,-0.17309012,-0.33907074,-0.28298977,0.8795973,-0.5687039,1.1525184,-0.3594788,-0.24066079,-0.7117018,1.2768121,-0.44783545,-0.7897777,-0.4503218,0.3092853,1.0167978,-0.6238168,0.2785313,-0.60876805,-0.8450615
