0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-3.424763,-0.49880674,0.38871947,-0.44133157,-0.36024743,0.29599512,-0.4329607,0.27420753,0.42383456,0.42927897,-0.38482016,0.4852859,5.58299,0.3682772,-0.8654681,0.8308744,-0.64456993,-0.16265957,-0.24237168,-2.6491318,0.3949861,0.5260831,0.83898574,1.093389,0.3703083,-0.6617384,2.1269486,-0.9080358,-0.28499332,0.32561123
-2.6492388,0.12876646,-0.43540353,0.1756214,0.36530972,-0.16639638,-0.07421338,-0.12730041,-0.28600657,-0.03648926,0.32272726,-0.36386612,4.072329,0.8044424,-1.1083202,-0.27307478,-0.85799384,-0.4902105,0.35234594,-2.2776995,-0.40112105,-0.34017682,1.0158601,1.1967481,-0.29392907,0.36802343,1.997931,-1.0953599,-1.0082779,-0.20648934
-2.4155881,-0.1477,0.24384803,-0.2042054,0.02410502,0.21924236,-0.3214798,0.23828676,0.08004268,0.21389252,-0.13695134,0.11615363,4.022449,0.67792803,-1.0276339,0.38710722,-0.41348815,-0.17066938,0.008875005,-2.1788032,0.14227861,0.15041658,0.65341514,0.9585754,0.17173466,-0.2612069,1.9049839,-0.9484244,-0.76756865,0.15867686
-0.21214403,0.32251635,0.11613986,0.51922476,0.5397794,-0.2437317,0.368079,-0.21379006,-0.38972577,-0.450368,0.24486186,-0.38184747,0.70693207,0.9457093,0.18323973,-0.3966857,0.058717698,-0.037266377,0.513918,-0.020212255,-0.30836144,-0.31058148,-0.06875047,-0.090372145,-0.23281622,0.20195387,-0.021307826,0.14623216,-1.0015728,-0.5623755
1.7626187,-1.0844465,3.1103952,-1.0128682,-1.3125539,1.446554,-0.64522904,1.37504,1.5935502,0.6282913,-1.8617647,1.8258468,-0.78426766,0.22826113,1.3939037,2.5226247,2.3050199,1.6293654,-1.0567316,1.5249641,2.078586,1.9566152,-2.1473703,-1.8352993,1.8602583,-2.571622,-1.4854702,1.5663261,0.47404182,0.9026665
-3.5883017,-0.68519413,0.7313632,-0.6356056,-0.5781912,0.467149,-0.567013,0.4315804,0.66192764,0.5684229,-0.6229072,0.74094456,6.0324802,0.34683126,-0.8291132,1.2024355,-0.49157643,-0.03145554,-0.3999573,-2.7706704,0.6662373,0.7922796,0.72222304,1.0357002,0.60102046,-1.0054445,2.1908667,-0.86055154,-0.1756938,0.47960985
-2.4972823,-0.18155721,0.28479627,-0.2553379,-0.09068643,0.25021344,-0.3189643,0.26025033,0.17462936,0.23279722,-0.20272641,0.20234549,4.0661564,0.49014932,-1.0940151,0.56201327,-0.4525715,-0.20646584,-0.056861483,-2.2410562,0.19768438,0.23466977,0.70579517,1.0119393,0.2292392,-0.34380004,1.9741493,-1.0062706,-0.503425,0.22370264
-0.9428991,0.096300736,0.16881064,0.058270905,0.1932649,0.081597045,0.030912682,0.10047327,-0.1448018,-0.09010709,-0.028878953,-0.014050979,1.5155108,0.3987547,-0.38788494,0.16467962,-0.17074041,-0.06443401,0.099221714,-0.76718456,0.0009850264,0.023258504,0.273575,0.36478752,0.054918654,-0.10137327,0.7038989,-0.3548122,-0.3750535,-0.03607132
-4.32737,-0.004836958,-0.49509695,0.13873267,0.25785157,-0.38678983,-0.035717335,-0.3892946,-0.22746846,0.030281864,0.3544366,-0.25127336,6.507374,0.6130875,-1.6048015,-0.0054019205,-1.4483163,-0.8918573,0.39543444,-3.5814078,-0.38464862,-0.22382566,1.6573626,1.9340314,-0.36426207,0.18512407,3.0367248,-1.6902928,-0.64514005,-0.265128
1.7727016,0.02206772,1.550782,0.21537486,5.3781085e-05,0.26807538,0.3303624,0.24714607,0.22605044,-0.3694973,-0.53448194,0.35866773,-1.5968075,0.6099804,1.0688266,0.6850742,1.3439897,0.6586153,0.081924014,1.5933936,0.560435,0.48017195,-1.3340958,-1.2812942,0.5322707,-0.8722818,-1.4263816,1.130711,-0.26082963,-0.25359365
-0.12410292,-0.7138283,2.4596388,-0.67518175,-0.8015573,0.8753218,-0.34190032,0.8002358,1.0074687,0.36624157,-1.2853576,1.3033996,1.5403996,0.2707245,0.3725579,2.1703055,1.2629478,0.81392235,-0.5971044,-0.08638406,1.5115798,1.4274441,-1.0294671,-0.65970737,1.2778499,-2.0761864,-0.041624963,0.49112305,0.42356735,0.5452205
-3.4514253,0.58120537,-1.3639363,0.79388946,1.0255492,-0.87747043,0.38072085,-0.81828874,-0.9807285,-0.47280848,1.0613818,-1.0809442,4.7988787,1.226699,-1.3332626,-1.2797661,-1.6584929,-1.067868,1.0146763,-2.7875824,-1.1872184,-1.0626487,1.716375,1.7713649,-1.0453203,1.1949279,2.403198,-1.4767246,-1.5638752,-0.88870496
1.9727465,-1.0172572,3.1523178,-0.9376134,-1.2380238,1.4001642,-0.574307,1.3288897,1.5255778,0.5561663,-1.8215168,1.7714623,-1.0956233,0.2568677,1.4264402,2.4824429,2.3655694,1.6221545,-0.9878695,1.6673713,2.0483778,1.9065688,-2.2091856,-1.8924183,1.8232893,-2.551572,-1.587986,1.6047873,0.47882932,0.8298711
0.96332526,-0.07826306,2.0041292,-0.08171536,-0.15866005,0.41250387,0.21681555,0.35999936,0.30043137,-0.19887494,-0.7591439,0.7023918,-0.4956306,0.29974592,0.3612295,1.47708,1.183828,0.4962333,-0.10676818,0.69078314,0.931086,0.82087106,-1.0085317,-0.73612255,0.77150536,-1.4194236,-0.56060874,0.49289677,0.3450491,0.047639795
-5.4145875,0.6623744,-2.0558825,0.8803964,1.2531956,-1.1288939,0.30989096,-1.0515231,-1.2371713,-0.4223194,1.4293787,-1.391698,7.459787,1.4201156,-2.1484404,-1.6585985,-2.531905,-1.5415965,1.2405825,-4.453096,-1.5652299,-1.3987507,2.644693,2.7752247,-1.4041078,1.6241529,3.8334706,-2.3418171,-1.8879044,-0.9987716
1.3224602,-0.8796023,2.472832,-0.8157306,-1.0461149,1.1901977,-0.53236294,1.1357012,1.2704909,0.5157794,-1.5051662,1.4696416,-0.4897631,0.19853608,1.106727,2.0237873,1.8160167,1.3106841,-0.8664187,1.1803473,1.6552324,1.5771577,-1.6902205,-1.4492861,1.5069119,-2.0503228,-1.1509011,1.2438326,0.35416353,0.7433766
-1.2861677,-0.2873297,1.2861431,-0.5303398,-0.404312,0.6160789,-0.28136688,0.5893283,0.44976616,0.26535064,-0.72132635,0.7725865,2.3977647,0.004302497,-0.7256051,1.5209955,0.255695,0.19548753,-0.39787942,-1.2819943,0.8646456,0.8245546,0.038909346,0.41377437,0.7533176,-1.1998472,1.1777083,-0.5638427,0.42376238,0.54714817
0.83754313,-0.048297614,0.9230206,0.07709412,-0.0041468544,0.27057257,0.10956879,0.26708063,0.15781169,-0.16081819,-0.38567427,0.2532318,-0.56965184,0.4853429,0.62934166,0.4039015,0.79362476,0.46165782,-0.0065008625,0.8211187,0.3543576,0.33415666,-0.77330804,-0.74341804,0.39367378,-0.52665937,-0.73779356,0.6713075,-0.35040382,-0.09205274
-0.956156,-0.5043374,2.240106,-0.7323149,-0.5966503,0.927117,-0.450413,0.88517284,0.75815165,0.3880641,-1.1460601,1.1530404,2.6265123,0.33881468,-0.5229651,2.0904596,0.9684213,0.5844754,-0.5221869,-1.1776975,1.409776,1.244178,-0.5762396,0.015527666,1.187367,-1.8841821,1.0569286,-0.2802528,0.20869094,0.67361844
-0.23610085,-0.68855125,2.3625715,-0.64015675,-0.76449966,0.825064,-0.32536173,0.7517489,0.96570987,0.35026956,-1.226744,1.2470243,1.6614332,0.27906883,0.3126137,2.0931137,1.1778972,0.7552045,-0.5563316,-0.18180114,1.4441049,1.3685122,-0.94641554,-0.58128077,1.2188272,-1.9973981,0.044615336,0.42422637,0.394517,0.5079972
-4.5820403,-0.021657543,-0.47964302,0.1335488,0.25854865,-0.39863554,-0.052311547,-0.40271506,-0.21609338,0.043440294,0.35458383,-0.24687451,6.922397,0.66683805,-1.6954271,0.023511473,-1.4992665,-0.92734987,0.41812822,-3.8035338,-0.37331936,-0.21650079,1.7274671,2.0340984,-0.3657054,0.15822276,3.220628,-1.7817241,-0.6995322,-0.27603722
1.1338836,-0.6136799,2.6652896,-0.64750046,-0.7674025,1.0432914,-0.3262959,0.98661643,0.9893536,0.30090865,-1.3755878,1.3255383,-0.26259986,0.2988581,0.63560873,2.0997233,1.765787,1.0768996,-0.62679726,0.76403624,1.6058319,1.4430441,-1.5298897,-1.1206417,1.3993834,-2.0898612,-0.6787839,0.83105797,0.4081348,0.5826095
-1.2061259,0.0053024646,1.215487,-0.098386675,0.023669727,0.2920715,-0.005383868,0.2821153,0.122938775,-0.072161384,-0.40052053,0.3554151,2.5374353,0.59623617,-0.6886977,1.0560737,0.29991102,0.062094633,0.07321266,-1.2840253,0.5397773,0.4364591,-0.01723656,0.37997538,0.43885982,-0.8892473,1.1822984,-0.5332396,-0.22129536,0.0598509
-0.617787,-0.7847997,1.5867798,-0.7222245,-0.8415259,0.8632017,-0.5391967,0.81887186,0.9886852,0.5354055,-1.0856832,1.1141315,1.9605979,0.19199023,0.35226497,1.5607607,0.79916805,0.73681706,-0.68419826,-0.3312339,1.1626585,1.1918402,-0.6572453,-0.4439789,1.0762936,-1.494064,0.12884101,0.41029635,0.1496129,0.6336899
