0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.09831527,-0.008761227,-0.098958015,-0.011520289,0.028116643,-0.052986383,-0.038086712,-0.00038418174,0.06790277,0.09133127,0.010561794,-0.028510034,-0.012749881,-0.011388749,-0.010044754,-0.07213324,0.09219913,0.031994343,-0.0228782,0.03258115,0.047642916,-0.18487363,-0.10553256,0.12561002,0.13075942,0.19217564,-0.1725703,-0.06201431,0.085249454,-0.17163074
-0.25864685,0.33541542,0.26046684,-0.014322605,-0.32624456,-0.4001363,-0.38851768,0.2775264,-0.29767045,-0.29312688,0.30687335,-0.3133847,0.27234292,-0.3572571,-0.3670083,-0.42265415,0.19713946,0.2503913,0.30712295,-0.32299733,0.3927927,-0.3222043,-0.38471934,0.088257514,-0.25382572,0.3190983,-0.23667175,-0.40738812,0.3999796,-0.30003694
0.19739285,-0.10342127,-0.17436114,0.066327974,0.12333429,0.0030385554,0.042817146,-0.09714803,0.172409,0.17292318,-0.120957255,0.06853095,-0.11675727,0.11956057,0.09105185,0.004989326,0.12376152,-0.08147448,-0.13271499,0.12606248,0.007414341,-0.20109327,-0.053671986,0.08634299,0.2251342,0.20742561,-0.07212022,0.0032455623,-0.023589104,-0.19871356
0.57990265,-0.46382636,-0.54474926,0.063268244,0.49585748,0.3650154,0.40427577,-0.4163564,0.55520165,0.5634066,-0.4449019,0.36918846,-0.43785357,0.48286322,0.4667067,0.34569955,0.012261063,-0.33602726,-0.49599922,0.4883252,-0.31473973,-0.047413647,0.22405347,0.12933955,0.62007725,0.0605146,0.01274097,0.3500631,-0.3388078,-0.06075883
0.049042523,0.06312144,-0.018788278,0.039467465,-0.04881236,-0.15823987,-0.13071325,0.022450984,0.008585274,0.003404051,0.022948146,-0.066346616,0.018148571,-0.054185927,-0.07967538,-0.15906942,0.15028602,0.033144236,0.020862639,-0.041455597,0.16153929,-0.2546955,-0.18483324,0.094131246,0.05339399,0.25197643,-0.12678888,-0.15300474,0.13665743,-0.23974848
-0.13216181,0.20472598,0.112440914,-0.050769567,-0.18962808,-0.24112126,-0.24405621,0.18416399,-0.15669051,-0.14012127,0.22332501,-0.21063118,0.17425552,-0.24095376,-0.23116572,-0.28233743,0.13707605,0.19434777,0.19200967,-0.19032414,0.23672622,-0.24535012,-0.2561928,0.12359372,-0.10232873,0.24863577,-0.24924314,-0.26294982,0.28782347,-0.22717184
-0.79629636,0.92079383,0.8833084,0.34975302,-0.95384127,-1.210712,-1.1157932,0.6174312,-0.876767,-0.98311746,0.56502515,-0.71298516,0.6602392,-0.84558964,-0.9885382,-1.1314301,0.5732464,0.37825745,0.7839735,-1.0024745,1.2512723,-0.8001631,-1.0591248,-0.17228585,-0.86815715,0.73518795,-0.014772207,-1.1645985,0.8850889,-0.7620698
-0.47741067,0.5377336,0.39710248,-0.398883,-0.5200356,-0.4333421,-0.6025438,0.5542733,-0.5019392,-0.47228712,0.6654635,-0.5698708,0.55494636,-0.6883445,-0.5857301,-0.6182916,-0.01858005,0.61510587,0.54905134,-0.47481352,0.42658147,-0.2139222,-0.42039007,0.3327084,-0.4333758,0.21108077,-0.5908304,-0.55911416,0.6776886,-0.1455105
-0.10760695,0.19690296,0.10868712,-0.07422786,-0.16499749,-0.22175685,-0.2405453,0.19178823,-0.14814353,-0.14139235,0.22073357,-0.22384691,0.1749909,-0.23585622,-0.22009136,-0.2660552,0.12649125,0.20564272,0.17328654,-0.15083763,0.22004922,-0.25001007,-0.24130496,0.14600798,-0.08518346,0.24784274,-0.26292056,-0.24245949,0.2908889,-0.22409639
0.40684155,-0.2991438,-0.42534655,-0.04453435,0.35297006,0.27550972,0.28853762,-0.23419318,0.37887466,0.43821856,-0.20755407,0.21348038,-0.25206417,0.27111205,0.2984419,0.23680115,-0.042928845,-0.1290718,-0.30195653,0.34800366,-0.2775677,-0.01429072,0.17148575,0.17034133,0.4738804,0.03090778,-0.15810338,0.26475358,-0.17326811,-0.004992932
-0.14209968,0.21219148,0.1534118,-0.012331791,-0.21409331,-0.26435727,-0.27094537,0.17904434,-0.15390286,-0.18041873,0.18670443,-0.20364232,0.1763109,-0.20978744,-0.23128864,-0.29573485,0.1918922,0.15859202,0.1838335,-0.1800664,0.28676918,-0.3000778,-0.3013951,0.09638139,-0.15247366,0.31103516,-0.18436188,-0.30315658,0.27607444,-0.29451984
