0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
1.0811379,-0.011351079,0.78702766,-0.6760181,0.51680744,0.20936699,0.5666618,-0.3212412,-0.755447,0.0017165467,-0.24167904,0.0632904,0.5202355,-1.1252255,-1.2125245,1.0077051,-1.2020063,0.2723502,0.9799693,-0.223529,0.30886775,0.13517193,-0.46339077,-0.66544396,0.3118102,0.62687975,-0.30431506,-0.31899855,-0.70730585,-0.13486864,1.0224341,-0.6422081,0.7672554,0.62342954,-0.03079313,-0.5090421,-0.94438165,0.04066042,0.7272788,-0.12611909,0.27741748,-0.14559671,1.1439937,0.0945265,0.39417404,-0.3711154,0.819788,0.43750012,-0.1993022,-0.402501,0.35335273,0.28849688,-0.6131415,-0.7929417,-0.13611689,0.63096464,0.7151899,0.16356656,-0.5479498,-0.2679308,-0.051938795,-0.738334,-0.3576175,0.2939723,0.20931062,-0.07270311,0.6623885,0.81814104,-0.53106856,0.37954754,-1.1838975,-0.4190034,-0.093201905,0.6937061,-0.6035372,0.37201318,-0.6368664,0.6354663,0.6915768,1.1615763,0.2788714,-1.0682507,-1.0898385,0.06112276,-0.88299125,-0.28168154,-0.4746553,-1.1572803,0.42338067,0.12519604,1.0328178,-1.1671742,-0.08080916,0.57989204,-0.44010442,-0.7847848,1.1453803,-0.7668591,1.1011004,-0.33501282,0.15185586,-0.95873946,-1.1157688,-0.10744335,0.06163479,-1.2252477,0.7980391,0.12085444,0.45731485,-0.26124936,-1.5099279,-0.7838074,0.5429273,0.017383486,0.4359115,0.16885835,0.40914023,0.1155474,-0.08602968,0.099853225,0.11385779,-0.29766,-0.1938298,0.13289544,0.19153443,0.2660338,-1.2770075,0.9383549,0.53068167,-0.0055665,-0.5012415,0.4215036,-0.50143445,-0.9129189,-0.25048018,-0.009012908,0.24936199,-0.4906742,0.9135944,1.1992831,-0.38175222,0.25997734,0.12084113,1.664341,-0.58153504,0.29842097,-0.42469537,-1.5374134,0.48632383,-0.4006213,0.44029412,-0.8566324,-1.1941712,-0.22940981,1.6198777,0.044495553,-0.30261725,-0.6356871,0.5083432,0.3900901,0.07424483,0.24216649,0.5055278,-0.45967942,0.068979144,0.5893387,-0.2026991,-0.91624546,-0.16439691,0.19644637,0.8107513,1.1990752,1.8104424,-0.049373463,-0.47448137,1.5860662,0.6396207,-0.49800885,0.50357497,0.74824804,0.32125574,-0.87651104,-0.14578414,0.77757794,-0.5698548,0.26319903,0.22403234,0.12629049,1.1390975,0.7936469,0.64905125,1.759876,-0.33584484,1.6144134,-0.35768384,2.083852,0.064850286,0.44837955,0.8737699,-0.9003054,-0.27106035,-0.12979198,-0.32689583,0.3334166,-0.21327147,0.49853027,-0.42588985,-0.03083428,0.54817194,1.0191334,1.1888188,0.24253806,0.70216596,0.897047,0.35315573,-0.47412226,0.6709649,0.09981559,0.24436632,-0.5624549,0.6739159,0.23957302,-0.7751003,-0.6691739,0.24827626,1.2002993,1.0105654,-0.67493266,-1.1142809,-0.473841,0.95187324,0.33464378,-0.012776757,0.1568533,1.3941282,0.567906,-0.018118262,1.0936056,-0.11686445,0.17757767,-0.5414736,0.24283749,-0.07653561,-0.104543515,-0.3574062,-0.111912906,-0.5362652,-0.43036312,0.42404106,0.06873515,0.8792743,-0.33796656,-1.3989018,0.89059496,0.51472497,0.083712734
-0.16066955,0.6900305,0.025872521,-2.3820114,0.119831406,-0.30244297,1.1987301,0.35801804,0.2602865,-2.5619905,2.6181576,0.049670085,1.1097362,0.032900307,-2.3569498,1.8273065,0.8079107,0.3622282,0.8618891,-1.7942239,0.63960433,-0.3328393,-0.19197655,-0.35709092,3.1877189,2.1634502,0.37283072,-0.65063834,-1.0929388,-0.117764235,2.0483272,-0.23366976,-0.4000329,-0.47786456,-0.84280515,-1.0256745,-0.8365276,2.724209,-0.43328607,1.6912794,0.6062741,-1.6258117,0.57715964,-1.8190641,0.49260703,-0.89284515,2.3252523,0.9665437,1.3943579,-1.3609875,0.18141702,-0.07762409,-4.1079264,-1.3451872,0.9187865,0.877335,-0.75379366,0.9857411,0.3054472,2.0120902,1.929079,-1.2003069,-1.1961242,0.36986017,1.0712106,-2.0660794,1.728154,0.103930056,0.8101242,0.22298262,-0.75749946,-0.7277819,-0.9794003,0.12653786,-0.22294568,1.0309757,0.13700053,0.5736878,0.9310267,0.44965082,-0.49719343,-2.1091566,-1.2089144,1.5464618,-0.7458453,-0.21606633,0.4923668,-0.63203925,-0.24621657,1.5999956,1.6486597,-1.1115248,0.12653615,-0.1903173,-2.2413065,-1.1324842,-1.1968789,-1.594943,0.9556177,-1.1570009,0.9071914,-2.6814656,-0.92450017,-0.044746675,-0.44173408,0.76614374,0.97462195,-0.61748457,1.0817188,-1.8937147,0.9553915,0.31586403,-0.2592518,-0.12132969,1.4900302,0.90338016,0.10548857,0.2326467,-2.5949762,1.3176037,-0.99301535,0.4805761,-1.872965,2.525913,1.4683058,-0.06535926,-2.1420908,1.7273285,1.4624394,-1.2026304,-0.16860563,-1.0560528,-1.1092663,-1.4692785,-0.2296405,-1.6379304,2.5862224,-0.43205506,0.5350107,2.8564703,-0.8950249,0.4919284,0.08549364,2.278824,-1.9298471,-1.8973308,1.1228077,-0.7864313,-0.7651406,-0.031635873,-0.68042344,-0.43820167,2.3562393,0.92500085,2.2554135,-1.126617,0.1154744,0.3301568,-0.6110038,-0.066100284,-1.5735664,0.87240636,1.9623772,0.37713215,0.93370444,1.4437988,-1.7139103,-1.3428607,-0.7626491,0.0552611,0.6171375,-0.74749815,1.5124643,1.6346906,2.3600247,1.0300297,-0.6559473,0.5476693,-0.9863549,0.8819983,1.3212548,-0.3701191,0.1359485,-1.4575415,-1.2606275,-0.8746596,1.1458014,2.2718012,-1.420514,0.4004014,-0.3698287,1.8049392,-1.0356449,2.1771421,0.61228406,3.9428196,-1.9133182,-0.18302844,-0.9422205,-0.56345356,-0.035944983,-1.3056419,0.87306625,-0.6969514,-0.741763,0.025114432,1.2459329,-0.12125515,2.1945271,-0.577721,0.5536467,-0.024627507,1.785602,-0.2808575,-0.6182753,-1.2318408,-1.1087322,0.20217581,-0.10897532,-0.56545436,1.3368227,-1.2156817,-0.16941069,-0.5273675,1.3992581,1.5109015,1.3314513,-0.44660527,-1.7396361,0.10810019,1.3524121,-1.2762204,0.062040746,2.004791,1.5139776,-1.2320596,-0.047887865,0.9447649,-0.87732065,0.17007744,1.3170549,-0.32034224,0.56930953,0.42307964,-0.41344273,2.4784951,-1.7562149,-0.9989641,-0.107997164,1.1854498,0.5377411,-1.2780882,-0.25568163,-1.0237596,2.7770452,1.3271093
-2.4754033,-2.7335184,1.1021811,-3.524866,5.054295,-5.2055864,4.2147613,-3.2638922,3.342484,0.40870923,3.637885,2.5751257,1.9237876,-0.48554102,-5.0190477,-0.1984497,-0.20151642,-0.7374861,-0.99169284,0.90768766,4.3804965,-1.3329916,-2.2584436,-0.8892403,-0.6100839,4.631215,4.049343,-3.382365,-0.53325206,1.6619443,-0.93046904,2.0694475,5.6956916,-1.5637015,-2.2227912,0.115041174,0.44596186,4.1593037,0.68090683,0.11402443,-0.723235,-1.4315437,6.3810987,2.7709227,-3.7073102,-1.7107728,3.3957524,3.8854454,-0.2950347,2.3929682,-2.5443616,-6.4454803,2.3002746,-5.1949067,-3.7690227,3.123261,-3.9728742,-1.4152691,-2.7489395,1.9339912,-1.5564853,3.4236932,-4.1845384,2.8919346,-3.390717,-0.9218509,-3.1614254,-1.8507124,1.0400369,0.061026216,-3.081674,1.8637953,-5.274112,-1.0491053,1.6391326,1.7120432,1.7804865,2.1505334,-2.9552548,-1.2896243,-4.2982078,-6.754943,2.2991836,2.0193672,-0.37092897,0.38301486,3.5375893,-7.2369657,-2.4902947,2.0111432,2.9216027,-7.164333,4.469443,3.7699933,-0.16464135,2.8382146,0.42158976,-4.0325913,-2.5400412,1.249346,4.405271,-1.3529046,-2.1189783,4.7580466,-1.5556582,1.0965198,3.128987,-0.98826927,3.720611,-5.159228,-3.0174026,0.6073727,-3.7622566,0.03404186,-3.1565063,3.1080644,-4.0146832,4.760723,-3.2159982,-5.003235,-0.8627387,4.5651503,1.2700139,-3.2256346,1.3526106,4.0006223,0.8830713,-0.76766807,-1.3182461,-2.34057,3.5812855,-4.719409,1.9372041,1.1153361,1.729492,-0.9774561,-0.9818714,0.7552539,-0.33388096,-2.2254944,-0.7259165,-3.112837,-2.8556328,0.76194197,-2.9913535,-4.6772513,-3.5621705,0.46622548,-1.9092017,2.6642501,-4.0143123,-0.46923292,-0.5797346,-3.0415194,1.7947893,-3.1826239,-0.004452225,-0.8333504,1.0371103,-0.5073055,-0.1925932,-4.4130535,2.0913286,-2.3485813,0.8015891,-0.54412764,-3.2124705,1.5580292,0.69507474,4.0806546,-4.7310963,0.509021,1.5013306,2.877657,0.04160977,4.475106,-3.7655566,0.8494789,-3.2587214,1.4934086,3.08001,0.14930393,-4.275927,-0.5413607,0.6604575,-1.4283677,5.960537,0.05588396,-1.5031998,5.7378445,1.4502201,6.622767,-1.4683115,4.2671623,-1.485458,-1.939304,-2.070953,3.2858574,-0.9512217,0.23343357,-4.1703835,-4.443277,2.9494421,2.527876,-4.159224,0.6561723,-1.3754832,3.7920456,1.8091708,3.2128472,-0.25557312,3.4298089,-0.8752985,-1.4782236,-4.0225606,-0.6367232,3.1118333,3.9108245,4.7213187,1.8396531,1.0066499,-0.758082,-4.721769,-1.4662538,2.2890878,7.502474,0.17465661,-0.2981445,2.2305996,-5.7528176,3.6871243,-0.6785345,-2.3913794,-0.6954429,2.3594973,0.13637891,-1.2784934,4.6233454,3.1962209,2.057039,-2.5966823,-1.4363201,-0.86082727,-3.2091453,-3.7897136,-1.8074098,1.9957223,-0.12820503,-2.8160253,1.6461871,1.0726871,3.7645242,0.11042072,1.119286,-3.5525556,-2.5474198
1.3766143,2.321635,0.58492494,-0.08251147,-0.7379398,-0.22227219,2.282164,0.6936432,-0.61501795,-0.43672115,0.83017147,-2.3377216,-0.9779898,-0.6743741,0.054951727,2.0563805,-0.5536197,0.609516,2.1824822,0.89362544,0.918723,-0.8058528,-0.6593915,-0.9924559,0.515607,-0.69375277,0.31588644,0.5094573,-1.2667409,-1.4986572,-1.1065134,0.52068543,1.9949145,1.920664,1.7784232,-0.7687044,0.23549539,-0.037930474,-0.98829716,0.020704523,2.0202718,0.5211155,1.6112527,0.9909085,1.3213111,-0.30314308,0.33682045,-0.36881903,0.55175036,0.12601642,1.8490702,-2.7564435,-0.8347503,-0.4556854,0.67243856,0.4520614,-0.5715852,-0.79381156,-0.70120203,-0.7391503,-1.4401984,-0.10244699,-1.3548076,0.7848433,0.8753834,-2.349107,-0.8132829,1.9412646,-1.553185,-1.0326432,0.30902413,1.2337737,-0.03185936,-0.29013756,0.67788005,0.65318096,-2.072117,-0.5948715,-1.3699536,2.1876423,0.25271732,-0.23033804,-0.8685056,-0.9499069,-1.1351333,-0.02048672,-0.33378428,-2.5274465,0.8249774,1.0460881,0.19238053,-3.0979378,0.47318888,-0.36438558,-0.6619431,-0.89085495,2.6395304,0.09767458,2.8082657,-1.7467631,2.4107983,-2.2845645,-0.60394067,-0.5817932,0.11998337,1.3931652,-0.71812844,-1.7972496,1.7793843,-0.7616195,-1.5663139,-2.712669,1.8941255,-1.3780072,1.5427167,1.7740264,1.4794781,-0.7413888,-0.0714066,0.51966566,-2.128508,-0.3090253,0.5318006,-1.8508039,-1.0732125,-0.6560501,-2.6221657,1.4899036,1.7642696,-1.6004387,-1.1529047,-1.5062965,-0.054251112,-0.8689847,1.6446307,1.165055,1.0845942,-0.8515892,1.8363595,2.1408067,-1.3595527,0.75716275,-0.018935308,0.7951139,-2.88927,-0.5207708,0.3051569,-0.075652406,1.2313634,-1.080481,-0.66334456,-0.19485907,1.199494,1.7737677,0.10676678,-0.1298442,-1.153441,-1.4256494,2.9560003,1.1319059,-0.26898003,-0.9957214,-0.2955176,-1.0702003,-0.21954241,-1.1846602,0.64280725,-1.9077076,0.32222164,0.29526943,1.3314521,2.689462,1.5546768,1.2940593,0.43575633,3.2568502,0.029690394,0.14580153,-0.17862287,-1.1091224,1.3850176,1.1707387,-1.9806458,2.266726,0.9728499,0.30781022,0.5973956,1.1240424,2.756494,1.0393723,1.7195325,0.7401279,-0.17546989,2.2036562,-2.7156944,0.6605223,-0.7519951,-0.15241104,-1.6235343,-1.0781635,0.01463075,1.1966165,0.43672997,0.5717008,-0.1764548,0.30096912,-1.6599402,1.5316547,0.85946196,-0.21170853,1.0086448,0.6490982,1.2571739,0.70472413,0.53552014,0.5934189,1.8064227,-0.86862993,-0.4497204,1.5317986,0.31561816,1.4845713,1.114832,-2.1835814,-0.70787555,-0.13496761,0.79755425,-1.0738533,0.3806947,0.46397913,-1.0990341,0.26355326,-1.6332439,1.1767414,1.2440265,-0.2980189,1.1025043,3.0969915,-0.52860034,1.2854974,-1.0346649,1.6528771,-0.99858135,-1.5940366,0.6566359,0.050602257,0.49288124,-1.7788129,1.608073,0.3503493,-0.32591468,1.2290367,-2.3822427,0.5671108,2.5151896,-1.6714766
0.6679817,-1.9590797,1.0599841,-0.55318373,2.0548966,-2.3945813,0.45668036,-2.0178354,-1.2295021,-0.031699233,-1.4053001,1.8835646,-0.12306674,-3.4423003,-2.4142563,1.1140586,-4.350177,-1.3147024,2.7157884,1.3096182,1.6523312,-0.44501132,-0.30603963,-0.20971182,0.96551484,1.03436,0.03159301,-2.0622735,0.36304116,0.71850884,0.61103237,-2.0545099,-0.09622248,1.2333891,-1.201212,1.2437745,-3.5179598,-1.4359524,1.4571481,-0.25616843,0.2398947,1.5276519,3.299386,1.2220137,-0.6143044,0.8648631,-0.104272485,-0.77648956,-0.88235456,-0.56228995,1.3320316,1.5794737,0.8954326,0.49993727,-0.6785943,1.4456439,1.9355339,0.0618195,-1.5222878,-1.2130888,0.78294206,-2.5116231,-0.5413153,-0.13763909,0.46114585,1.3797884,1.0270417,2.4126348,-1.683218,1.355051,-0.41738257,-0.49536687,1.9602407,1.9434124,-2.6268802,-1.2364929,-2.49877,1.1537753,3.343437,0.097324535,0.9238495,-1.6072203,-2.3330812,1.3705006,-2.648903,-0.91945684,-0.012287101,-2.4080777,1.467507,0.51912963,1.8917985,-4.8913345,-1.4682133,0.24799635,1.0092702,-0.8711401,2.1326985,0.52481914,2.076485,0.4681144,-1.0495831,-0.12969443,-2.675319,-1.6689196,-0.6792028,-3.6094747,0.212762,1.312081,2.1734135,1.2760589,-2.6360822,0.5691731,0.2892381,0.5251118,-0.49916914,1.4953971,2.2374005,0.5774393,1.399497,-3.2213712,-0.57133144,-1.0398691,-1.0462706,-0.25914153,1.504935,-1.2039396,0.14005664,-0.6179243,-0.30015892,-0.14072219,-1.2459127,1.6091002,-0.2473872,0.6421417,-1.7877661,-0.9151634,-0.9883633,0.20029841,-0.6038197,-0.039349526,0.25209907,-1.3239334,-1.5566958,3.8971474,-0.32359648,-1.4582458,-2.0459776,-1.762096,0.14547762,1.1415023,2.1131566,-0.579236,-3.1616821,-1.1653829,2.3340492,1.3596822,-0.95948356,-0.19845799,-0.39974618,0.27731228,2.3777683,1.0261487,0.594801,0.42817396,1.04516,0.082990564,-0.13535775,-0.2628094,0.44641384,1.2522826,1.247797,0.9452288,2.3606138,-1.799663,0.04341789,4.75195,2.2026453,-1.0193098,-1.4101238,3.0915692,-0.20133415,-2.2310748,1.342553,0.97425395,-1.9826969,2.2224717,1.1458215,-0.9509629,1.5736055,0.8950732,0.98608744,4.092431,0.2414181,1.5527338,1.1598252,2.9712195,-0.089599594,1.9724513,2.8981233,-1.6127385,-2.2220252,-0.123876475,-1.0476339,0.6240047,1.7427162,0.84629333,0.9166999,-0.88694775,1.5277293,1.485251,0.11395712,-0.73101234,-0.8910668,1.8951374,0.23799235,0.0063635763,2.1225085,1.2429668,1.4086788,-0.62571275,2.0793045,0.8328784,-2.793291,-2.3916087,0.67333287,3.0093703,-0.67858684,-2.7686553,-0.93488055,-0.019761033,3.0350356,2.0558317,0.9985791,0.8339638,1.3722423,1.9725144,-0.030085422,2.4470403,-1.8575449,-0.25461587,-1.7316527,-0.6696641,-0.4108401,-2.0233116,0.46221346,-1.6986471,1.3604418,-1.1729802,1.4978563,-0.103611365,1.8100139,-1.3759565,-2.8550205,1.4061122,-0.73562264,-0.54820085
0.94278765,-0.85298425,-0.34236708,-0.16475394,0.6811628,0.2629404,-0.6936451,0.4158021,0.50446314,-0.7238419,0.46131524,-2.196813,1.3710878,1.2089818,-0.567551,0.19393764,-3.1832442,0.6865979,1.4144373,-1.0522994,-0.7738541,-1.1813935,-0.8264015,0.09514504,-0.53685457,0.50832975,0.23216793,-0.44045797,-0.256168,0.96820855,0.7493556,0.5121341,-0.033905976,1.6718879,-2.427025,-1.6546488,-1.3415664,-0.09104189,0.414513,-0.30010176,0.7183181,-3.0414531,0.4474154,-1.8661122,0.37752065,-0.7027861,0.18243317,0.41462263,0.11578183,-1.4231082,-0.091642156,-0.029246792,0.20346656,-0.32310867,0.41458234,0.3091147,-0.10664429,0.36156762,-0.033837717,0.07294306,0.629872,0.62077534,-0.02172327,1.0400077,-0.06630943,0.5319786,2.7338452,1.6991407,0.4860857,0.95863074,-1.0120815,0.8561229,0.5124843,0.42648816,-0.2473403,0.10616442,-1.1017593,-1.0878989,-0.14877158,1.5066111,0.6720597,-2.5337672,0.44599155,-0.61043257,-1.8832884,0.8216994,-0.5859346,-3.7109082,-0.024760079,0.29953495,0.6248438,-1.575884,-0.18998605,0.9907643,-0.3058747,-0.29552755,0.6732813,-0.06543897,0.326337,-0.2246463,-0.34928775,-2.569859,-1.7065185,-0.24724239,0.2148857,-0.0009916723,1.9192309,-1.61746,-0.4397772,0.026936162,-3.2850106,-0.2625252,-0.82602876,0.66024506,0.586984,2.4782178,-0.21955582,1.897221,-2.0982924,1.8904842,-1.0253853,0.03792601,0.29891005,1.0134294,1.2652946,0.3785602,-1.2085934,0.9476805,1.1333504,-1.1077586,0.37285042,0.26868024,-0.127826,-0.032994617,-0.06578931,-0.08768125,-0.32313114,-0.15981829,0.040805507,0.009643173,-0.08559706,0.581381,0.3574627,2.915941,0.14383088,1.1736183,-0.2654006,-0.7270514,0.53203917,-0.8384506,-1.4857597,-0.8211839,-0.59717095,0.7032352,0.75019026,-0.85947365,-0.7717624,-0.33516908,-0.38041675,0.5072509,-1.6921614,0.54808277,-0.11090543,-0.34671634,2.1604958,0.7814937,-0.19159329,-0.52961475,0.109036915,-0.5984009,0.10955214,0.46772474,2.026351,1.4966391,-0.79380035,-0.23692122,-0.5280103,0.14762203,-1.2743495,2.9239511,-0.61745006,-1.7132157,-0.9897403,-0.37581784,-0.73949975,-0.17802699,-1.0325941,0.24072698,-0.14656135,-0.732421,-1.0710495,0.30720085,-0.8336733,-0.008416787,1.1635401,0.9000719,0.15298209,-0.85490423,-0.023716021,-1.9877461,-1.3060765,-0.9500302,0.30346036,0.36293855,0.04252333,1.4365121,-0.49112976,-0.63055056,-0.19183223,-0.9055962,-0.0032130145,-0.41744748,-0.500976,-1.0687711,0.98188657,-0.5021667,-0.4525169,-0.71589,0.836688,-0.9040426,-0.7402945,0.13246119,0.4371001,0.78479075,0.29819277,1.987767,1.352788,0.795299,-0.8020473,-1.0374174,1.5621141,-1.0720818,-0.7898545,-0.13495576,0.26755723,-0.65804917,0.09163571,2.7841246,1.4038086,-0.81092346,-0.1197329,-0.2947792,0.68482584,-0.6871253,-0.42666966,-0.92741585,-0.9988236,0.108436786,-0.031730913,2.066518,0.52732015,-0.6469419,-1.8290604,0.92398643,0.7122797,1.345944
-2.087335,0.10953875,1.3336551,-3.8722131,4.876643,1.1369874,2.5679212,-3.078203,-2.0734968,-2.3610024,0.25313267,-1.2875367,0.28775185,-1.9409246,-5.9326286,0.35664925,-2.744048,2.9793673,-1.6940074,1.2891258,-2.4171436,-1.899547,-5.453958,-3.0402396,-2.265675,4.514437,-1.7084055,-1.4344578,-4.252192,-2.6131618,-0.13760126,-0.18277106,1.4947023,2.1889873,-2.323646,-3.1660638,0.97284293,4.0712795,-3.2829335,3.1588566,-1.2933236,-3.478853,4.6150136,-0.675156,-1.3335613,-1.2809224,0.7022022,4.6101227,-0.95288277,0.4155461,-1.848783,-3.7443063,-0.62293506,-5.2401586,-2.5822933,3.5863514,-1.5579802,0.063057296,2.6677713,-2.6864483,-2.0817716,-1.5376883,0.76686335,3.0648873,-1.7361879,2.1236327,1.4553418,3.0131187,0.28154102,3.7219822,-3.1134791,-0.21814677,-4.116043,0.49414173,2.7165859,2.8146067,2.4950225,-0.3851386,0.8458643,-0.5054312,-0.86844844,-3.3332744,-3.4814408,4.379058,-0.8888354,-0.30899274,2.8189645,-6.749286,-2.5033047,1.2670059,-0.3245759,-5.3541574,-0.88553727,5.0850005,0.4392784,0.053271122,0.7257654,-3.5931244,1.9601573,-2.0137959,1.3564584,-2.0468318,-0.14998242,0.48194197,-0.46967292,0.56178045,2.7129004,1.4832891,1.0922878,-3.6079626,-4.3817487,-3.0400524,1.2902865,-1.0294607,-1.0803547,2.3655627,-2.6648655,4.547353,-1.756295,1.134174,-2.4231808,0.6691538,-1.8844851,-1.805676,0.15652755,1.5242678,-2.0704494,-0.49756056,1.3329772,-1.2542921,-0.06333849,-1.624869,1.5406568,0.13687983,3.52996,-2.3975108,0.89793366,-2.5470774,1.4102602,3.3842115,-4.6372657,-1.6941034,0.7016217,3.1027591,-0.059206486,0.7282619,-0.4256109,-2.261153,0.912386,1.8268812,-2.5418663,-2.1420884,-2.2285979,-0.95537275,4.2449913,-3.4578733,-0.4462832,-0.1879696,-0.3876996,0.12934932,1.5014578,-0.68279356,1.8029389,-2.9833043,0.11954206,0.27313444,-1.211122,-2.5500138,-0.9572243,2.5722084,3.2549975,0.20747739,2.824029,0.012894519,-2.3192348,1.2740463,-3.1656897,1.599388,-1.7797575,4.175449,1.5583757,-2.5877943,-3.257916,1.8445237,0.21381453,-2.5250738,5.2903733,-1.0018792,-1.4022262,4.5384283,0.9909828,2.5618098,-3.071272,1.4252312,-2.4076874,0.60177946,-1.1655042,4.311324,0.64099175,1.151838,0.2623407,1.3719412,-1.8649615,1.5076149,-0.6894548,-0.9935637,0.80842197,0.1503177,5.386652,4.4317837,-0.4409944,0.9874429,2.7488954,-0.7299553,-1.6222012,-2.0875711,0.46475676,3.1759603,5.276753,-1.8289199,3.4119294,-1.5172828,-3.0497663,-2.6178215,2.2746887,7.30394,-0.21251827,-2.7361064,-3.2055438,0.20091419,3.1709754,1.3583126,0.87600523,1.6332998,4.0328436,3.2288496,3.35423,5.2434464,1.061372,2.4612732,-0.61508614,0.46355978,-0.53012913,0.020546108,-0.29301667,0.44049507,1.7382197,-0.47083402,0.1930786,2.037799,-1.2052889,2.6001775,0.22279784,3.0441363,-0.001930505,-2.1532633
-2.5456982,-2.2118483,-2.4470186,-1.3355315,-1.2657956,-3.676247,4.556195,1.1763037,-0.054706763,2.545091,-4.8663373,0.21197127,-5.95979,-4.0229983,-2.1946537,2.4036605,-8.585429,0.35192767,6.5098186,4.496385,-0.17766854,-0.27176774,-2.2345498,2.3259025,0.8721729,-3.009944,-1.1377695,-0.23175505,-1.5983006,-4.3974624,-0.033700436,-5.95,-0.589191,-3.595341,-4.513505,-1.109523,-3.9476876,-4.6817307,1.3590623,-2.1550448,-1.3964337,4.8153963,-0.43751907,6.4241185,-2.2541935,4.8545127,-4.2950273,-4.503989,0.070629135,0.34129387,-0.94605947,1.8376439,3.6540248,3.0803254,-3.99119,3.2977986,0.3567233,-1.744964,0.17596562,-5.9270105,1.7173138,-4.6717415,-1.497722,-0.122411534,3.7051966,2.5792482,-3.1621528,7.5987544,-1.6695857,3.9818943,-1.3866429,-0.24910617,5.2521696,0.26006514,-5.6909204,-0.5742091,1.7233864,5.727081,3.3636725,-1.4568305,3.3369653,0.015418738,-4.4185696,4.671428,2.8400059,-3.8564408,-1.3852408,-0.10842669,2.2520058,-1.3598119,0.7582092,-5.945462,0.3333112,-2.285696,3.2162526,2.6078887,6.8473053,2.942843,5.496617,1.7185584,1.0403445,-1.4570054,1.830673,-0.4085854,-5.9479494,-5.492009,-2.998429,-3.330214,2.2826233,3.4911308,-0.15502468,-2.0165138,3.6945553,2.4303896,-0.45993993,8.697296,2.1129408,-0.74574697,1.8260686,-3.6232293,-0.8168302,-0.3720975,-1.8822938,-5.343663,4.5966864,-1.0913675,0.53132117,-4.1308045,-4.3453984,2.0983572,-1.3983433,3.1890044,0.985677,0.6736531,-2.333251,1.9419916,-1.5762908,2.1832874,-3.9199636,-3.3317447,1.3955257,-2.3374531,-3.9556823,4.7076063,-3.0086164,-6.5973864,1.22297,1.5277252,4.1152487,3.801651,5.6736975,-1.1567538,-6.643264,-4.537495,2.844885,3.0584834,-6.001628,0.19502564,1.1413971,-1.6106479,4.728912,-1.1235267,-2.8302708,1.535541,2.0446172,-3.3446846,3.272246,1.1202303,-0.8300239,2.237872,2.8730817,-0.45843554,2.3253574,-0.24703142,5.623912,6.9462485,5.3892136,-1.4421211,-2.949501,4.937633,-4.1240387,2.8067534,4.6034513,1.2065399,0.5018238,5.3269024,-2.6111305,-3.0188506,3.7557998,-1.436292,4.862461,0.05668001,-1.8028214,0.5857805,1.7741728,0.62867904,4.7489944,0.66333556,2.696827,-3.8493073,-5.5226784,-0.11726041,-0.35494763,-2.7779458,2.4065208,0.10226668,-0.9018531,1.1884962,2.9269571,-2.7392738,0.13733345,1.8257104,-3.518009,1.6416634,-1.2925853,-0.21980181,4.1090364,-2.2153795,3.17645,1.6075433,2.848551,2.5011165,-1.2482883,-8.159954,-2.3766334,4.816859,-2.3723297,-7.3628583,-4.9914203,-1.700591,5.0132,7.1082172,1.4860015,0.63623536,-0.34995124,2.272186,2.303411,8.055196,-7.566336,3.2423148,-4.4109664,-5.563652,-2.724035,-7.341838,4.361041,2.5764818,-0.62910026,-2.0922186,3.4304304,-3.7136059,6.0297256,-3.8183966,-6.4690237,0.43592134,-0.38886154,1.0457475
